1,3,"Question 9","Cash Budget preparation - Mock 2024 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2024_Mock.pdf#page=15",25,"Budgeting - Cash","Medium","mock","","2024-01-24T15:00:00"
2,2,"Question 9","Cash Budget preparation - State 2023 Section 2","https://examinations.ie/archive/papers/accounting/LC_Accounting_2023.pdf#page=12",25,"Budgeting - Cash","Medium","state","","2024-01-24T15:00:00"
3,6,"Question 9","Cash Budget preparation - Mock 2023 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2023_Mock.pdf#page=15",25,"Budgeting - Cash","Medium","mock","","2024-01-24T15:00:00"
4,5,"Question 9","Cash Budget preparation - Deferred 2023 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2023_Deferred.pdf#page=15",25,"Budgeting - Cash","Medium","state","","2024-01-24T15:00:00"
5,9,"Question 9","Cash Budget preparation - Mock 2022 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2022_Mock.pdf#page=15",25,"Budgeting - Cash","Medium","mock","","2024-01-24T15:00:00"
6,8,"Question 9","Cash Budget preparation - Deferred 2022 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2022_Deferred.pdf#page=15",25,"Budgeting - Cash","Medium","state","","2024-01-24T15:00:00"
7,10,"Question 9","Cash Budget preparation - Mock 2021 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2021_Mock.pdf#page=15",25,"Budgeting - Cash","Medium","mock","","2024-01-24T15:00:00"
8,3,"Question 9","Cash Budget preparation - Mock 2020 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2020_Mock.pdf#page=15",25,"Budgeting - Cash","Medium","mock","","2024-01-24T15:00:00"
9,2,"Question 9","Cash Budget preparation - State 2020 Section C","https://examinations.ie/archive/papers/accounting/LC_Accounting_2020.pdf#page=18",25,"Budgeting - Cash","Medium","state","","2024-01-24T15:00:00"
10,3,"Question 9","Cash Budget preparation - Mock 2019 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2019_Mock.pdf#page=15",25,"Budgeting - Cash","Medium","mock","","2024-01-24T15:00:00"
11,3,"Question 9","Cash Budget preparation - Mock 2018 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2018_Mock.pdf#page=15",25,"Budgeting - Cash","Medium","mock","","2024-01-24T15:00:00"
12,2,"Question 9","Cash Budget preparation - State 2016 Section 1","https://examinations.ie/archive/papers/accounting/LC_Accounting_2016.pdf#page=8",25,"Budgeting - Cash","Medium","state","","2024-01-24T15:00:00"
13,3,"Question 9","Cash Budget preparation - Mock 2015 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2015_Mock.pdf#page=15",25,"Budgeting - Cash","Medium","mock","","2024-01-24T15:00:00"
14,2,"Question 9","Cash Budget preparation - State 2015 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2015.pdf#page=15",25,"Budgeting - Cash","Medium","state","","2024-01-24T15:00:00"
15,2,"Question 9","Cash Budget preparation - State 2013 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2013.pdf#page=15",25,"Budgeting - Cash","Medium","state","","2024-01-24T15:00:00"
16,3,"Question 9","Cash Budget preparation - Mock 2012 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2012_Mock.pdf#page=15",25,"Budgeting - Cash","Medium","mock","","2024-01-24T15:00:00"
17,2,"Question 9","Cash Budget preparation - State 2012 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2012.pdf#page=15",25,"Budgeting - Cash","Medium","state","","2024-01-24T15:00:00"
18,2,"Question 9","Cash Budget preparation - State 2010 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2010.pdf#page=15",25,"Budgeting - Cash","Medium","state","","2024-01-24T15:00:00"
19,3,"Question 9","Cash Budget preparation - Mock 2009 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2009_Mock.pdf#page=15",25,"Budgeting - Cash","Medium","mock","","2024-01-24T15:00:00"
20,2,"Question 9","Cash Budget preparation - State 2009 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2009.pdf#page=15",25,"Budgeting - Cash","Medium","state","","2024-01-24T15:00:00"
21,2,"Question 9","Cash Budget preparation - State 2007 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2007.pdf#page=15",25,"Budgeting - Cash","Medium","state","","2024-01-24T15:00:00"
22,2,"Question 9","Cash Budget preparation - State 2024 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2024.pdf#page=18",25,"Budgeting - Cash","Medium","state","","2024-01-24T15:00:00"
23,6,"Question 8 Part B","Flexible Budget analysis - Mock 2023 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2023_Mock.pdf#page=14",20,"Budgeting - Flexible","Hard","mock","","2024-01-24T15:00:00"
24,2,"Question 8 Part B","Flexible Budget analysis - State 2014 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2014.pdf#page=14",20,"Budgeting - Flexible","Hard","state","","2024-01-24T15:00:00"
25,2,"Question 8","Flexible Budget analysis - State 2024 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2024.pdf#page=14",25,"Budgeting - Flexible","Hard","state","","2024-01-24T15:00:00"
26,2,"Question 9","Flexible Budget analysis - State 2021 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2021.pdf#page=15",25,"Budgeting - Flexible","Hard","state","","2024-01-24T15:00:00"
27,2,"Question 9","Flexible Budget analysis - State 2018 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2018.pdf#page=15",25,"Budgeting - Flexible","Hard","state","","2024-01-24T15:00:00"
28,2,"Question 8 Part B","Flexible Budget analysis - State 2015 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2015.pdf#page=14",20,"Budgeting - Flexible","Hard","state","","2024-01-24T15:00:00"
29,2,"Question 8 Part B","Flexible Budget analysis - State 2012 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2012.pdf#page=14",20,"Budgeting - Flexible","Hard","state","","2024-01-24T15:00:00"
30,2,"Question 8 Part B","Flexible Budget analysis - State 2008 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2008.pdf#page=14",20,"Budgeting - Flexible","Hard","state","","2024-01-24T15:00:00"
31,2,"Question 9","Flexible Budget analysis - State 2006 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2006.pdf#page=15",25,"Budgeting - Flexible","Hard","state","","2024-01-24T15:00:00"
32,1,"Question 9","Production Budget preparation - Mock 2025 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2025_Mock.pdf#page=15",25,"Budgeting - Production","Medium","mock","","2024-01-24T15:00:00"
33,9,"Question 9","Production Budget preparation - Mock 2022 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2022_Mock.pdf#page=15",25,"Budgeting - Production","Medium","mock","","2024-01-24T15:00:00"
34,3,"Question 9","Production Budget preparation - Mock 2017 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2017_Mock.pdf#page=15",25,"Budgeting - Production","Medium","mock","","2024-01-24T15:00:00"
35,3,"Question 9","Production Budget preparation - Mock 2014 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2014_Mock.pdf#page=15",25,"Budgeting - Production","Medium","mock","","2024-01-24T15:00:00"
36,3,"Question 9","Production Budget preparation - Mock 2013 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2013_Mock.pdf#page=15",25,"Budgeting - Production","Medium","mock","","2024-01-24T15:00:00"
37,1,"Question 9","Production Budget preparation - State 2025 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2025.pdf#page=15",25,"Budgeting - Production","Medium","state","","2024-01-24T15:00:00"
38,3,"Question 9","Production Budget preparation - State 2024 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2024.pdf#page=15",25,"Budgeting - Production","Medium","state","","2024-01-24T15:00:00"
39,7,"Question 9","Production Budget preparation - State 2022 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2022.pdf#page=15",25,"Budgeting - Production","Medium","state","","2024-01-24T15:00:00"
40,2,"Question 9","Production Budget preparation - State 2020 Section C","https://examinations.ie/archive/papers/accounting/LC_Accounting_2020.pdf#page=18",25,"Budgeting - Production","Medium","state","","2024-01-24T15:00:00"
41,2,"Question 9","Production Budget preparation - State 2019 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2019.pdf#page=15",25,"Budgeting - Production","Medium","state","","2024-01-24T15:00:00"
42,2,"Question 9","Production Budget preparation - State 2017 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2017.pdf#page=15",25,"Budgeting - Production","Medium","state","","2024-01-24T15:00:00"
43,2,"Question 9","Production Budget preparation - State 2014 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2014.pdf#page=15",25,"Budgeting - Production","Medium","state","","2024-01-24T15:00:00"
44,2,"Question 9","Production Budget preparation - State 2011 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2011.pdf#page=15",25,"Budgeting - Production","Medium","state","","2024-01-24T15:00:00"
45,2,"Question 9","Production Budget preparation - State 2008 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2008.pdf#page=15",25,"Budgeting - Production","Medium","state","","2024-01-24T15:00:00"
46,2,"Question 9","Production Budget preparation - State 2005 Section 3","https://examinations.ie/archive/papers/accounting/LC_Accounting_2005.pdf#page=15",25,"Budgeting - Production","Medium","state","","2024-01-24T15:00:00"
47,1,"Question 4","Cash Flow Statement preparation - Mock 2025 Section 1","https://examinations.ie/archive/papers/accounting/LC_Accounting_2025_Mock.pdf#page=8",30,"Cash Flow Statements","Hard","mock","","2024-01-24T15:00:00"
48,3,"Question 7","Cash Flow Statement preparation - Mock 2024 Section 2","https://examinations.ie/archive/papers/accounting/LC_Accounting_2024_Mock.pdf#page=12",30,"Cash Flow Statements","Hard","mock","","2024-01-24T15:00:00"
49,9,"Question 4","Cash Flow Statement preparation - Mock 2022 Section 1","https://examinations.ie/archive/papers/accounting/LC_Accounting_2022_Mock.pdf#page=8",30,"Cash Flow Statements","Hard","mock","","2024-01-24T15:00:00"
50,10,"Question 4","Cash Flow Statement preparation - Mock 2021 Section 1","https://examinations.ie/archive/papers/accounting/LC_Accounting_2021_Mock.pdf#page=8",30,"Cash Flow Statements","Hard","mock","","2024-01-24T15:00:00"
51,3,"Question 6","Cash Flow Statement preparation - Mock 2019 Section 2","https://examinations.ie/archive/papers/accounting/LC_Accounting_2019_Mock.pdf#page=10",30,"Cash Flow Statements","Hard","mock","","2024-01-24T15:00:00"
52,3,"Question 6","Cash Flow Statement preparation - Mock 2017 Section 2","https://examinations.ie/archive/papers/accounting/LC_Accounting_2017_Mock.pdf#page=10",30,"Cash Flow Statements","Hard","mock","","2024-01-24T15:00:00"
53,3,"Question 4","Cash Flow Statement preparation - Mock 2014 Section 1","https://examinations.ie/archive/papers/accounting/LC_Accounting_2014_Mock.pdf#page=8",30,"Cash Flow Statements","Hard","mock","","2024-01-24T15:00:00"
54,2,"Question 6","Cash Flow Statement preparation - State 2024 Section 2","https://examinations.ie/archive/papers/accounting/LC_Accounting_2024.pdf#page=10",30,"Cash Flow Statements","Hard","state","","2024-01-24T15:00:00"
55,5,"Question 7","Cash Flow Statement preparation - Deferred 2023 Section 2","https://examinations.ie/archive/papers/accounting/LC_Accounting_2023_Deferred.pdf#page=12",30,"Cash Flow Statements","Hard","state","","2024-01-24T15:00:00"
56,7,"Question 2","Cash Flow Statement preparation - State 2022 Section 1","https://examinations.ie/archive/papers/accounting/LC_Accounting_2022.pdf#page=5",30,"Cash Flow Statements","Hard","state","","2024-01-24T15:00:00"
57,2,"Question 7","Cash Flow Statement preparation - State 2021 Section 2","https://examinations.ie/archive/papers/accounting/LC_Accounting_2021.pdf#page=12",30,"Cash Flow Statements","Hard","state","","2024-01-24T15:00:00"
58,2,"Question 7","Cash Flow Statement preparation - State 2019 Section 2","https://examinations.ie/archive/papers/accounting/LC_Accounting_2019.pdf#page=12",30,"Cash Flow Statements","Hard","state","","2024-01-24T15:00:00"
59,2,"Question 2","Cash Flow Statement preparation - State 2017 Section 1","https://examinations.ie/archive/papers/accounting/LC_Accounting_2017.pdf#page=5",30,"Cash Flow Statements","Hard","state","","2024-01-24T15:00:00"
60,2,"Question 6","Cash Flow Statement preparation - State 2015 Section 2","https://examinations.ie/archive/papers/accounting/LC_Accounting_2015.pdf#page=10",30,"Cash Flow Statements","Hard","state","","2024-01-24T15:00:00"
61,2,"Question 2","Cash Flow Statement preparation - State 2014 Section 1","https://examinations.ie/archive/papers/accounting/LC_Accounting_2014.pdf#page=5",30,"Cash Flow Statements","Hard","state","","2024-01-24T15:00:00"
62,2,"Question 7","Cash Flow Statement preparation - State 2012 Section 2","https://examinations.ie/archive/papers/accounting/LC_Accounting_2012.pdf#page=12",30,"Cash Flow Statements","Hard","state","","2024-01-24T15:00:00"
63,2,"Question 2","Cash Flow Statement preparation - State 2010 Section 1","https://examinations.ie/archive/papers/accounting/LC_Accounting_2010.pdf#page=5",30,"Cash Flow Statements","Hard","state","","2024-01-24T15:00:00"
64,2,"Question 6","Cash Flow Statement preparation - State 2008 Section 2","https://examinations.ie/archive/papers/accounting/LC_Accounting_2008.pdf#page=10",30,"Cash Flow Statements","Hard","state","","2024-01-24T15:00:00"
65,2,"Question 3","Cash Flow Statement preparation - State 2006 Section 1","https://examinations.ie/archive/papers/accounting/LC_Accounting_2006.pdf#page=6",30,"Cash Flow Statements","Hard","state","","2024-01-24T15:00:00"
66,1,"Question 3","Club Accounts preparation - Mock 2025 Section 1","https://examinations.ie/archive/papers/accounting/LC_Accounting_2025_Mock.pdf#page=6",25,"Club Accounts","Medium","mock","","2024-01-24T15:00:00"
67,9,"Question 3","Club Accounts preparation - Mock 2022 Section 1","https://examinations.ie/archive/papers/accounting/LC_Accounting_2022_Mock.pdf#page=6",25,"Club Accounts","Medium","mock","","2024-01-24T15:00:00"
68,3,"Question 3","Club Accounts preparation - Mock 2019 Section 1","https://examinations.ie/archive/papers/accounting/LC_Accounting_2019_Mock.pdf#page=6",25,"Club Accounts","Medium","mock","","2024-01-24T15:00:00"
69,7,"Question 7","Club Accounts preparation - State 2022 Section 2","https://examinations.ie/archive/papers/accounting/LC_Accounting_2022.pdf#page=12",25,"Club Accounts","Medium","state","","2024-01-24T15:00:00"
70,8,"Question 6","Club Accounts preparation - Deferred 2022 Section 2","https://examinations.ie/archive/papers/accounting/LC_Accounting_2022_Deferred.pdf#page=10",25,"Club Accounts","Medium","state","","2024-01-24T15:00:00"
71,2,"Question 6","Club Accounts preparation - State 2019 Section 2","https://examinations.ie/archive/papers/accounting/LC_Accounting_2019.pdf#page=10",25,"Club Accounts","Medium","state","","2024-01-24T15:00:00"
72,2,"Question 3","Club Accounts preparation - State 2016 Section 1","https://examinations.ie/archive/papers/accounting/LC_Accounting_2016.pdf#page=6",25,"Club Accounts","Medium","state","","2024-01-24T15:00:00"
73,2,"Question 4","Club Accounts preparation - State 2013 Section 1","https://examinations.ie/archive/papers/accounting/LC_Accounting_2013.pdf#page=7",25,"Club Accounts","Medium","state","","2024-01-24T15:00:00"