id,course_code,year,round_num,points,created_at
1,US807,2024,1,307,"2025-08-07 22:49:48"
2,US808,2024,1,299,"2025-08-07 22:49:48"
3,US809,2024,1,290,"2025-08-07 22:49:48"
4,US812,2024,1,432,"2025-08-07 22:49:48"
5,US820,2024,1,338,"2025-08-07 22:49:48"
6,US821,2024,1,289,"2025-08-07 22:49:48"
7,US821,2024,2,281,"2025-08-07 22:49:48"
8,US822,2024,1,333,"2025-08-07 22:49:48"
9,US823,2024,1,300,"2025-08-07 22:49:48"
10,US824,2024,1,423,"2025-08-07 22:49:48"
11,US825,2024,1,254,"2025-08-07 22:49:48"
12,US826,2024,1,306,"2025-08-07 22:49:48"
13,US827,2024,1,328,"2025-08-07 22:49:48"
14,US828,2024,1,270,"2025-08-07 22:49:48"
15,US829,2024,1,222,"2025-08-07 22:49:48"
16,US837,2024,1,318,"2025-08-07 22:49:48"
17,US838,2024,1,292,"2025-08-07 22:49:48"
18,US840,2024,1,289,"2025-08-07 22:49:48"
19,US841,2024,1,300,"2025-08-07 22:49:48"
20,US842,2024,1,220,"2025-08-07 22:49:48"
21,US843,2024,1,253,"2025-08-07 22:49:48"
22,US844,2024,1,235,"2025-08-07 22:49:48"
23,US845,2024,1,350,"2025-08-07 22:49:48"
24,US845,2024,2,323,"2025-08-07 22:49:48"
25,US846,2024,1,298,"2025-08-07 22:49:48"
26,US847,2024,1,309,"2025-08-07 22:49:48"
27,US848,2024,1,280,"2025-08-07 22:49:48"
28,US849,2024,1,307,"2025-08-07 22:49:48"
29,US850,2024,1,327,"2025-08-07 22:49:48"
30,US851,2024,1,251,"2025-08-07 22:49:48"
31,US852,2024,1,264,"2025-08-07 22:49:48"
32,US852,2024,2,264,"2025-08-07 22:49:48"
33,US853,2024,1,291,"2025-08-07 22:49:48"
34,US854,2024,1,303,"2025-08-07 22:49:48"
35,US855,2024,1,288,"2025-08-07 22:49:48"
36,US860,2024,1,378,"2025-08-07 22:49:48"
37,US861,2024,1,324,"2025-08-07 22:49:48"
38,US862,2024,1,308,"2025-08-07 22:49:48"
39,US863,2024,1,441,"2025-08-07 22:49:48"
40,US864,2024,1,309,"2025-08-07 22:49:48"
41,US865,2024,1,305,"2025-08-07 22:49:48"
42,US866,2024,1,280,"2025-08-07 22:49:48"
43,US867,2024,1,289,"2025-08-07 22:49:48"
44,US868,2024,1,289,"2025-08-07 22:49:48"
45,US869,2024,1,347,"2025-08-07 22:49:48"
46,US870,2024,1,302,"2025-08-07 22:49:48"
47,US870,2024,2,281,"2025-08-07 22:49:48"
48,US877,2024,1,378,"2025-08-07 22:49:48"
49,US878,2024,1,299,"2025-08-07 22:49:48"
50,US880,2024,1,288,"2025-08-07 22:49:48"
51,US881,2024,1,308,"2025-08-07 22:49:48"
52,US882,2024,1,306,"2025-08-07 22:49:48"
53,US883,2024,1,300,"2025-08-07 22:49:48"
54,US884,2024,1,290,"2025-08-07 22:49:48"
55,US885,2024,1,280,"2025-08-07 22:49:48"
56,US886,2024,1,358,"2025-08-07 22:49:48"
57,US887,2024,1,437,"2025-08-07 22:49:48"
58,US900,2024,1,347,"2025-08-07 22:49:48"
59,US901,2024,1,304,"2025-08-07 22:49:48"
60,US902,2024,1,328,"2025-08-07 22:49:48"
61,US903,2024,1,278,"2025-08-07 22:49:48"
62,US909,2024,1,319,"2025-08-07 22:49:48"
63,US910,2024,1,309,"2025-08-07 22:49:48"
64,US911,2024,1,318,"2025-08-07 22:49:48"
65,US912,2024,1,342,"2025-08-07 22:49:48"
66,US913,2024,1,369,"2025-08-07 22:49:48"
67,US914,2024,1,246,"2025-08-07 22:49:48"
68,US915,2024,1,314,"2025-08-07 22:49:48"
69,US916,2024,1,318,"2025-08-07 22:49:48"
70,US917,2024,1,296,"2025-08-07 22:49:48"
71,US920,2024,1,337,"2025-08-07 22:49:48"
72,US921,2024,1,270,"2025-08-07 22:49:48"
73,US922,2024,1,260,"2025-08-07 22:49:48"
74,US923,2024,1,225,"2025-08-07 22:49:48"
75,US924,2024,1,403,"2025-08-07 22:49:48"
76,US925,2024,1,420,"2025-08-07 22:49:48"
77,US926,2024,1,262,"2025-08-07 22:49:48"
78,US927,2024,1,298,"2025-08-07 22:49:48"
79,US927,2024,2,262,"2025-08-07 22:49:48"
80,US928,2024,1,248,"2025-08-07 22:49:48"
81,US928,2024,2,248,"2025-08-07 22:49:48"
82,US930,2024,1,278,"2025-08-07 22:49:48"
83,US930,2024,2,278,"2025-08-07 22:49:48"
84,US931,2024,1,262,"2025-08-07 22:49:48"
85,US932,2024,1,273,"2025-08-07 22:49:48"
86,US940,2024,1,229,"2025-08-07 22:49:48"
87,US941,2024,1,251,"2025-08-07 22:49:48"
88,US942,2024,1,251,"2025-08-07 22:49:48"
89,US946,2024,1,280,"2025-08-07 22:49:48"
90,US950,2024,1,287,"2025-08-07 22:49:48"
91,US951,2024,1,368,"2025-08-07 22:49:48"
92,US952,2024,1,234,"2025-08-07 22:49:48"
93,US953,2024,1,225,"2025-08-07 22:49:48"
94,US954,2024,1,264,"2025-08-07 22:49:48"
95,US956,2024,1,484,"2025-08-07 22:49:48"
96,US957,2024,1,271,"2025-08-07 22:49:48"
97,US958,2024,1,244,"2025-08-07 22:49:48"
98,US959,2024,1,278,"2025-08-07 22:49:48"
99,US961,2024,1,218,"2025-08-07 22:49:48"
100,SE201,2024,1,292,"2025-08-07 22:49:48"
101,SE202,2024,1,245,"2025-08-07 22:49:48"
102,SE203,2024,1,260,"2025-08-07 22:49:48"
103,SE204,2024,1,220,"2025-08-07 22:49:48"
104,SE205,2024,1,440,"2025-08-07 22:49:48"
105,SE205,2024,2,433,"2025-08-07 22:49:48"
106,SE208,2024,1,341,"2025-08-07 22:49:48"
107,SE300,2024,1,307,"2025-08-07 22:49:48"
108,SE400,2024,1,270,"2025-08-07 22:49:48"
109,SE401,2024,1,260,"2025-08-07 22:49:48"
110,SE402,2024,1,323,"2025-08-07 22:49:48"
111,SE403,2024,1,270,"2025-08-07 22:49:48"
112,SE404,2024,1,319,"2025-08-07 22:49:48"
113,SE405,2024,1,287,"2025-08-07 22:49:48"
114,SE406,2024,1,288,"2025-08-07 22:49:48"
115,SE407,2024,1,318,"2025-08-07 22:49:48"
116,SE408,2024,1,304,"2025-08-07 22:49:48"
117,SE409,2024,1,244,"2025-08-07 22:49:48"
118,SE410,2024,1,293,"2025-08-07 22:49:48"
119,SE411,2024,1,280,"2025-08-07 22:49:48"
120,SE412,2024,1,279,"2025-08-07 22:49:48"
121,SE413,2024,1,282,"2025-08-07 22:49:48"
122,SE500,2024,1,279,"2025-08-07 22:49:48"
123,SE501,2024,1,299,"2025-08-07 22:49:48"
124,SE502,2024,1,379,"2025-08-07 22:49:48"
125,SE503,2024,1,262,"2025-08-07 22:49:48"
126,SE504,2024,1,283,"2025-08-07 22:49:48"
127,SE521,2024,1,388,"2025-08-07 22:49:48"
128,SE600,2024,1,309,"2025-08-07 22:49:48"
129,SE601,2024,1,308,"2025-08-07 22:49:48"
130,SE602,2024,1,301,"2025-08-07 22:49:48"
131,SE603,2024,1,309,"2025-08-07 22:49:48"
132,SE604,2024,1,300,"2025-08-07 22:49:48"
133,SE605,2024,1,338,"2025-08-07 22:49:48"
134,SE606,2024,1,317,"2025-08-07 22:49:48"
135,SE607,2024,1,299,"2025-08-07 22:49:48"
136,SE608,2024,1,319,"2025-08-07 22:49:48"
137,SE700,2024,1,272,"2025-08-07 22:49:48"
138,SE700,2024,2,272,"2025-08-07 22:49:48"
139,SE701,2024,1,402,"2025-08-07 22:49:48"
140,SE702,2024,1,330,"2025-08-07 22:49:48"
141,SE703,2024,1,305,"2025-08-07 22:49:48"
142,SE704,2024,1,280,"2025-08-07 22:49:48"
143,SE705,2024,1,307,"2025-08-07 22:49:48"
144,SE706,2024,1,298,"2025-08-07 22:49:48"
145,SE707,2024,1,263,"2025-08-07 22:49:48"
146,SE708,2024,1,289,"2025-08-07 22:49:48"
147,SE709,2024,1,288,"2025-08-07 22:49:48"
148,SE710,2024,1,308,"2025-08-07 22:49:48"
149,SE711,2024,1,433,"2025-08-07 22:49:48"
150,SE712,2024,1,264,"2025-08-07 22:49:48"
151,SE713,2024,1,433,"2025-08-07 22:49:48"
152,SE714,2024,1,440,"2025-08-07 22:49:48"
153,SE732,2024,1,309,"2025-08-07 22:49:48"
154,SE734,2024,1,291,"2025-08-07 22:49:48"
155,SE734,2024,2,291,"2025-08-07 22:49:48"
156,SE900,2024,1,300,"2025-08-07 22:49:48"
157,SE901,2024,1,473,"2025-08-07 22:49:48"
158,SE902,2024,1,279,"2025-08-07 22:49:48"
159,SE903,2024,1,340,"2025-08-07 22:49:48"
160,SE904,2024,1,272,"2025-08-07 22:49:48"
161,SE905,2024,1,440,"2025-08-07 22:49:48"
162,SE906,2024,1,271,"2025-08-07 22:49:48"
163,SE910,2024,1,307,"2025-08-07 22:49:48"
164,SE911,2024,1,269,"2025-08-07 22:49:48"
165,SE912,2024,1,244,"2025-08-07 22:49:48"
166,SE913,2024,1,260,"2025-08-07 22:49:48"
167,SE914,2024,1,330,"2025-08-07 22:49:48"
168,SE915,2024,1,418,"2025-08-07 22:49:48"
169,SE916,2024,1,308,"2025-08-07 22:49:48"
170,SE917,2024,1,263,"2025-08-07 22:49:48"
171,SE918,2024,1,260,"2025-08-07 22:49:48"
172,SE919,2024,1,260,"2025-08-07 22:49:48"
173,SE920,2024,1,293,"2025-08-07 22:49:48"
174,SE921,2024,1,307,"2025-08-07 22:49:48"
175,SE922,2024,1,281,"2025-08-07 22:49:48"
176,SE923,2024,1,269,"2025-08-07 22:49:48"
177,PC410,2024,1,280,"2025-08-07 22:49:48"
178,PC410,2024,2,226,"2025-08-07 22:49:48"
179,PC411,2024,1,292,"2025-08-07 22:49:48"
180,PC411,2024,2,224,"2025-08-07 22:49:48"
181,PC414,2024,1,298,"2025-08-07 22:49:48"
182,PC414,2024,2,201,"2025-08-07 22:49:48"
183,MT800,2024,1,453,"2025-08-07 22:49:48"
184,MT802,2024,1,381,"2025-08-07 22:49:48"
185,MT803,2024,1,308,"2025-08-07 22:49:48"
186,MT805,2024,1,348,"2025-08-07 22:49:48"
187,MT822,2024,1,279,"2025-08-07 22:49:48"
188,MT822,2024,2,252,"2025-08-07 22:49:48"
189,MT824,2024,1,384,"2025-08-07 22:49:48"
190,MT830,2024,1,454,"2025-08-07 22:49:48"
191,MT831,2024,1,424,"2025-08-07 22:49:48"
192,MT832,2024,1,340,"2025-08-07 22:49:48"
193,MT833,2024,1,316,"2025-08-07 22:49:48"
194,MT836,2024,1,453,"2025-08-07 22:49:48"
195,MT837,2024,1,400,"2025-08-07 22:49:48"
196,MT838,2024,1,454,"2025-08-07 22:49:48"
197,MT839,2024,1,455,"2025-08-07 22:49:48"
198,MT844,2024,1,380,"2025-08-07 22:49:48"
199,MT845,2024,1,361,"2025-08-07 22:49:48"
200,MT846,2024,1,351,"2025-08-07 22:49:48"
201,MT847,2024,1,329,"2025-08-07 22:49:48"
202,MT848,2024,1,310,"2025-08-07 22:49:48"
203,MT856,2024,1,339,"2025-08-07 22:49:48"
204,MT857,2024,1,389,"2025-08-07 22:49:48"
205,MT859,2024,1,368,"2025-08-07 22:49:48"
206,MT860,2024,1,360,"2025-08-07 22:49:48"
207,MT870,2024,1,327,"2025-08-07 22:49:48"
208,MT870,2024,2,327,"2025-08-07 22:49:48"
209,MT871,2024,1,556,"2025-08-07 22:49:48"
210,MT872,2024,1,308,"2025-08-07 22:49:48"
211,MT873,2024,1,442,"2025-08-07 22:49:48"
212,MT874,2024,1,380,"2025-08-07 22:49:48"
213,MT875,2024,1,442,"2025-08-07 22:49:48"
214,MT876,2024,1,397,"2025-08-07 22:49:48"
215,MT877,2024,1,299,"2025-08-07 22:49:48"
216,MT878,2024,1,317,"2025-08-07 22:49:48"
217,MT879,2024,1,357,"2025-08-07 22:49:48"
218,MT880,2024,1,317,"2025-08-07 22:49:48"
219,MT881,2024,1,300,"2025-08-07 22:49:48"
220,MT906,2024,1,451,"2025-08-07 22:49:48"
221,MT910,2024,1,408,"2025-08-07 22:49:48"
222,MT911,2024,1,302,"2025-08-07 22:49:48"
223,MT912,2024,1,307,"2025-08-07 22:49:48"
224,MT913,2024,1,300,"2025-08-07 22:49:48"
225,MT915,2024,1,411,"2025-08-07 22:49:48"
226,MT926,2024,1,352,"2025-08-07 22:49:48"
227,MT927,2024,1,327,"2025-08-07 22:49:48"
228,MT927,2024,2,307,"2025-08-07 22:49:48"
229,MT940,2024,1,309,"2025-08-07 22:49:48"
230,MT941,2024,1,306,"2025-08-07 22:49:48"
231,MT942,2024,1,301,"2025-08-07 22:49:48"
232,MT943,2024,1,337,"2025-08-07 22:49:48"
233,MT944,2024,1,348,"2025-08-07 22:49:48"
234,MT945,2024,1,333,"2025-08-07 22:49:48"
235,MT946,2024,1,319,"2025-08-07 22:49:48"
236,MT947,2024,1,291,"2025-08-07 22:49:48"
237,MT948,2024,1,317,"2025-08-07 22:49:48"
238,MT970,2024,1,338,"2025-08-07 22:49:48"
239,MT970,2024,2,321,"2025-08-07 22:49:48"
240,MT971,2024,1,306,"2025-08-07 22:49:48"
241,MT972,2024,1,329,"2025-08-07 22:49:48"
242,MT972,2024,2,318,"2025-08-07 22:49:48"
243,MT974,2024,1,308,"2025-08-07 22:49:48"
244,CK101,2024,1,300,"2025-08-07 22:49:48"
245,CK102,2024,1,369,"2025-08-07 22:49:48"
246,CK102,2024,2,350,"2025-08-07 22:49:48"
247,CK105,2024,1,378,"2025-08-07 22:49:48"
248,CK105,2024,2,357,"2025-08-07 22:49:48"
249,CK108,2024,1,400,"2025-08-07 22:49:48"
250,CK109,2024,1,368,"2025-08-07 22:49:48"
251,CK109,2024,2,300,"2025-08-07 22:49:48"
252,CK110,2024,1,404,"2025-08-07 22:49:48"
253,CK110,2024,2,310,"2025-08-07 22:49:48"
254,CK111,2024,1,342,"2025-08-07 22:49:48"
255,CK111,2024,2,300,"2025-08-07 22:49:48"
256,CK113,2024,1,405,"2025-08-07 22:49:49"
257,CK113,2024,2,390,"2025-08-07 22:49:49"
258,CK118,2024,1,356,"2025-08-07 22:49:49"
259,CK118,2024,2,313,"2025-08-07 22:49:49"
260,CK120,2024,1,532,"2025-08-07 22:49:49"
261,CK120,2024,2,523,"2025-08-07 22:49:49"
262,CK121,2024,1,498,"2025-08-07 22:49:49"
263,CK121,2024,2,476,"2025-08-07 22:49:49"
264,CK122,2024,1,323,"2025-08-07 22:49:49"
265,CK122,2024,2,310,"2025-08-07 22:49:49"
266,CK123,2024,1,307,"2025-08-07 22:49:49"
267,CK124,2024,1,408,"2025-08-07 22:49:49"
268,CK124,2024,2,328,"2025-08-07 22:49:49"
269,CK125,2024,1,521,"2025-08-07 22:49:49"
270,CK125,2024,2,519,"2025-08-07 22:49:49"
271,CK201,2024,1,509,"2025-08-07 22:49:49"
272,CK201,2024,2,501,"2025-08-07 22:49:49"
273,CK202,2024,1,498,"2025-08-07 22:49:49"
274,CK203,2024,1,443,"2025-08-07 22:49:49"
275,CK212,2024,1,466,"2025-08-07 22:49:49"
276,CK212,2024,2,455,"2025-08-07 22:49:49"
277,CK213,2024,1,463,"2025-08-07 22:49:49"
278,CK214,2024,1,343,"2025-08-07 22:49:49"
279,CK214,2024,2,323,"2025-08-07 22:49:49"
280,CK215,2024,1,456,"2025-08-07 22:49:49"
281,CK301,2024,1,530,"2025-08-07 22:49:49"
282,CK301,2024,2,529,"2025-08-07 22:49:49"
283,CK302,2024,1,510,"2025-08-07 22:49:49"
284,CK304,2024,1,522,"2025-08-07 22:49:49"
285,CK304,2024,2,509,"2025-08-07 22:49:49"
286,CK307,2024,1,578,"2025-08-07 22:49:49"
287,CK401,2024,1,500,"2025-08-07 22:49:49"
288,CK402,2024,1,533,"2025-08-07 22:49:49"
289,CK404,2024,1,489,"2025-08-07 22:49:49"
290,CK404,2024,2,485,"2025-08-07 22:49:49"
291,CK405,2024,1,521,"2025-08-07 22:49:49"
292,CK405,2024,2,516,"2025-08-07 22:49:49"
293,CK406,2024,1,521,"2025-08-07 22:49:49"
294,CK406,2024,2,520,"2025-08-07 22:49:49"
295,CK407,2024,1,566,"2025-08-07 22:49:49"
296,CK407,2024,2,555,"2025-08-07 22:49:49"
297,CK408,2024,1,590,"2025-08-07 22:49:49"
298,CK408,2024,2,578,"2025-08-07 22:49:49"
299,CK411,2024,1,427,"2025-08-07 22:49:49"
300,CK412,2024,1,446,"2025-08-07 22:49:49"
301,CK412,2024,2,422,"2025-08-07 22:49:49"
302,CK413,2024,1,517,"2025-08-07 22:49:49"
303,CK413,2024,2,508,"2025-08-07 22:49:49"
304,CK504,2024,1,531,"2025-08-07 22:49:49"
305,CK504,2024,2,523,"2025-08-07 22:49:49"
306,CK505,2024,1,440,"2025-08-07 22:49:49"
307,CK505,2024,2,433,"2025-08-07 22:49:49"
308,CK600,2024,1,509,"2025-08-07 22:49:49"
309,CK600,2024,2,499,"2025-08-07 22:49:49"
310,CK606,2024,1,522,"2025-08-07 22:49:49"
311,CK606,2024,2,520,"2025-08-07 22:49:49"
312,CK704,2024,1,556,"2025-08-07 22:49:49"
313,CK706,2024,1,398,"2025-08-07 22:49:49"
314,CK706,2024,2,339,"2025-08-07 22:49:49"
315,CK707,2024,1,532,"2025-08-07 22:49:49"
316,CK707,2024,2,523,"2025-08-07 22:49:49"
317,CK708,2024,1,487,"2025-08-07 22:49:49"
318,CK710,2024,1,440,"2025-08-07 22:49:49"
319,CK712,2024,1,528,"2025-08-07 22:49:49"
320,CK712,2024,2,511,"2025-08-07 22:49:49"
321,CK720,2024,1,409,"2025-08-07 22:49:49"
322,CK720,2024,2,398,"2025-08-07 22:49:49"
323,CK730,2024,1,369,"2025-08-07 22:49:49"
324,CK730,2024,2,361,"2025-08-07 22:49:49"
325,CK740,2024,1,444,"2025-08-07 22:49:49"
326,AU300,2024,1,332,"2025-08-07 22:49:49"
327,AU301,2024,1,287,"2025-08-07 22:49:49"
328,AU302,2024,1,307,"2025-08-07 22:49:49"
329,AU310,2024,1,327,"2025-08-07 22:49:49"
330,AU311,2024,1,319,"2025-08-07 22:49:49"
331,AU312,2024,1,307,"2025-08-07 22:49:49"
332,AU320,2024,1,317,"2025-08-07 22:49:49"
333,AU321,2024,1,357,"2025-08-07 22:49:49"
334,AU322,2024,1,291,"2025-08-07 22:49:49"
335,AU340,2024,1,310,"2025-08-07 22:49:49"
336,AU341,2024,1,341,"2025-08-07 22:49:49"
337,AU342,2024,1,300,"2025-08-07 22:49:49"
338,AU343,2024,1,326,"2025-08-07 22:49:49"
339,AU350,2024,1,360,"2025-08-07 22:49:49"
340,AU351,2024,1,342,"2025-08-07 22:49:49"
341,AU360,2024,1,308,"2025-08-07 22:49:49"
342,AU361,2024,1,327,"2025-08-07 22:49:49"
343,AU362,2024,1,320,"2025-08-07 22:49:49"
344,AU363,2024,1,345,"2025-08-07 22:49:49"
345,AU370,2024,1,308,"2025-08-07 22:49:49"
346,AU371,2024,1,316,"2025-08-07 22:49:49"
347,AU372,2024,1,369,"2025-08-07 22:49:49"
348,AU373,2024,1,346,"2025-08-07 22:49:49"
349,AU380,2024,1,343,"2025-08-07 22:49:49"
350,AU381,2024,1,272,"2025-08-07 22:49:49"
351,AU382,2024,1,271,"2025-08-07 22:49:49"
352,AU390,2024,1,300,"2025-08-07 22:49:49"
353,AU391,2024,1,308,"2025-08-07 22:49:49"
354,AU600,2024,1,310,"2025-08-07 22:49:49"
355,AU601,2024,1,280,"2025-08-07 22:49:49"
356,AU602,2024,1,307,"2025-08-07 22:49:49"
357,AU603,2024,1,308,"2025-08-07 22:49:49"
358,AU604,2024,1,310,"2025-08-07 22:49:49"
359,AU605,2024,1,303,"2025-08-07 22:49:49"
360,AU606,2024,1,284,"2025-08-07 22:49:49"
