id,course_code,year,round_num,points,created_at
361,AU607,2024,1,348,"2025-08-07 22:49:49"
362,AU615,2024,1,321,"2025-08-07 22:49:49"
363,AU616,2024,1,303,"2025-08-07 22:49:49"
364,AU617,2024,1,401,"2025-08-07 22:49:49"
365,AU620,2024,1,410,"2025-08-07 22:49:49"
366,AU621,2024,1,326,"2025-08-07 22:49:49"
367,AU622,2024,1,318,"2025-08-07 22:49:49"
368,AU623,2024,1,318,"2025-08-07 22:49:49"
369,AU624,2024,1,310,"2025-08-07 22:49:49"
370,AU625,2024,1,337,"2025-08-07 22:49:49"
371,AU628,2024,1,281,"2025-08-07 22:49:49"
372,AU629,2024,1,280,"2025-08-07 22:49:49"
373,AU630,2024,1,288,"2025-08-07 22:49:49"
374,AU631,2024,1,281,"2025-08-07 22:49:49"
375,AU635,2024,1,332,"2025-08-07 22:49:49"
376,AU636,2024,1,351,"2025-08-07 22:49:49"
377,AU637,2024,1,327,"2025-08-07 22:49:49"
378,AU638,2024,1,410,"2025-08-07 22:49:49"
379,AU642,2024,1,309,"2025-08-07 22:49:49"
380,AU645,2024,1,430,"2025-08-07 22:49:49"
381,AU646,2024,1,328,"2025-08-07 22:49:49"
382,AU647,2024,1,392,"2025-08-07 22:49:49"
383,AU648,2024,1,334,"2025-08-07 22:49:49"
384,AU649,2024,1,462,"2025-08-07 22:49:49"
385,AU650,2024,1,319,"2025-08-07 22:49:49"
386,AU655,2024,1,400,"2025-08-07 22:49:49"
387,AU656,2024,1,350,"2025-08-07 22:49:49"
388,AU657,2024,1,311,"2025-08-07 22:49:49"
389,AU662,2024,1,356,"2025-08-07 22:49:49"
390,AU663,2024,1,357,"2025-08-07 22:49:49"
391,AU664,2024,1,318,"2025-08-07 22:49:49"
392,AU668,2024,1,361,"2025-08-07 22:49:49"
393,AU669,2024,1,380,"2025-08-07 22:49:49"
394,AU670,2024,1,378,"2025-08-07 22:49:49"
395,AU671,2024,1,490,"2025-08-07 22:49:49"
396,AU675,2024,1,317,"2025-08-07 22:49:49"
397,AU676,2024,1,341,"2025-08-07 22:49:49"
398,AU677,2024,1,300,"2025-08-07 22:49:49"
399,AU680,2024,1,400,"2025-08-07 22:49:49"
400,AU681,2024,1,400,"2025-08-07 22:49:49"
401,AU682,2024,1,403,"2025-08-07 22:49:49"
402,AU683,2024,1,409,"2025-08-07 22:49:49"
403,AU690,2024,1,342,"2025-08-07 22:49:49"
404,AU690,2024,2,341,"2025-08-07 22:49:49"
405,AU691,2024,1,273,"2025-08-07 22:49:49"
406,AU693,2024,1,352,"2025-08-07 22:49:49"
407,AU694,2024,1,280,"2025-08-07 22:49:49"
408,AU695,2024,1,308,"2025-08-07 22:49:49"
409,AU696,2024,1,309,"2025-08-07 22:49:49"
410,AU698,2024,1,358,"2025-08-07 22:49:49"
411,AU698,2024,2,349,"2025-08-07 22:49:49"
412,AU699,2024,1,330,"2025-08-07 22:49:49"
413,AU900,2024,1,280,"2025-08-07 22:49:49"
414,AU901,2024,1,317,"2025-08-07 22:49:49"
415,AU902,2024,1,316,"2025-08-07 22:49:49"
416,AU903,2024,1,310,"2025-08-07 22:49:49"
417,AU904,2024,1,305,"2025-08-07 22:49:49"
418,AU905,2024,1,284,"2025-08-07 22:49:49"
419,AU906,2024,1,339,"2025-08-07 22:49:49"
420,AU915,2024,1,300,"2025-08-07 22:49:49"
421,AU916,2024,1,328,"2025-08-07 22:49:49"
422,AU917,2024,1,357,"2025-08-07 22:49:49"
423,AU918,2024,1,300,"2025-08-07 22:49:49"
424,AU919,2024,1,290,"2025-08-07 22:49:49"
425,AU925,2024,1,440,"2025-08-07 22:49:49"
426,AU925,2024,2,432,"2025-08-07 22:49:49"
427,AU926,2024,1,401,"2025-08-07 22:49:49"
428,AU927,2024,1,312,"2025-08-07 22:49:49"
429,AU929,2024,1,306,"2025-08-07 22:49:49"
430,AU930,2024,1,305,"2025-08-07 22:49:49"
431,AU931,2024,1,309,"2025-08-07 22:49:49"
432,AU931,2024,2,306,"2025-08-07 22:49:49"
433,AU940,2024,1,413,"2025-08-07 22:49:49"
434,AU943,2024,1,413,"2025-08-07 22:49:49"
435,AU944,2024,1,418,"2025-08-07 22:49:49"
436,AU945,2024,1,346,"2025-08-07 22:49:49"
437,AU946,2024,1,301,"2025-08-07 22:49:49"
438,AU955,2024,1,307,"2025-08-07 22:49:49"
439,AU956,2024,1,308,"2025-08-07 22:49:49"
440,AU957,2024,1,321,"2025-08-07 22:49:49"
441,AU965,2024,1,402,"2025-08-07 22:49:49"
442,AU966,2024,1,339,"2025-08-07 22:49:49"
443,AU967,2024,1,310,"2025-08-07 22:49:49"
444,AU968,2024,1,300,"2025-08-07 22:49:49"
445,AU969,2024,1,351,"2025-08-07 22:49:49"
446,AU970,2024,1,317,"2025-08-07 22:49:49"
447,AU971,2024,1,321,"2025-08-07 22:49:49"
448,AU972,2024,1,341,"2025-08-07 22:49:49"
449,AU973,2024,1,465,"2025-08-07 22:49:49"
450,AU986,2024,1,424,"2025-08-07 22:49:49"
451,AU988,2024,1,475,"2025-08-07 22:49:49"
452,AU989,2024,1,300,"2025-08-07 22:49:49"
453,AU990,2024,1,350,"2025-08-07 22:49:49"
454,AU991,2024,1,346,"2025-08-07 22:49:49"
455,AU992,2024,1,282,"2025-08-07 22:49:49"
456,AC120,2024,1,269,"2025-08-07 22:49:49"
457,AC120,2024,2,269,"2025-08-07 22:49:49"
458,AC137,2024,1,254,"2025-08-07 22:49:49"
459,AC137,2024,2,254,"2025-08-07 22:49:49"
460,CT125,2024,1,225,"2025-08-07 22:49:49"
461,CT325,2024,1,318,"2025-08-07 22:49:49"
462,CM001,2024,1,473,"2025-08-07 22:49:49"
463,CM010,2024,1,317,"2025-08-07 22:49:49"
464,CM010,2024,2,317,"2025-08-07 22:49:49"
465,CM020,2024,1,336,"2025-08-07 22:49:49"
466,DB500,2024,1,411,"2025-08-07 22:49:49"
467,DB500,2024,2,329,"2025-08-07 22:49:49"
468,DB502,2024,1,298,"2025-08-07 22:49:49"
469,DB502,2024,2,288,"2025-08-07 22:49:49"
470,DB503,2024,1,341,"2025-08-07 22:49:49"
471,DB503,2024,2,280,"2025-08-07 22:49:49"
472,DB510,2024,1,308,"2025-08-07 22:49:49"
473,DB510,2024,2,261,"2025-08-07 22:49:49"
474,DB512,2024,1,244,"2025-08-07 22:49:49"
475,DB512,2024,2,244,"2025-08-07 22:49:49"
476,DB514,2024,1,220,"2025-08-07 22:49:49"
477,DB514,2024,2,220,"2025-08-07 22:49:49"
478,DB515,2024,1,235,"2025-08-07 22:49:49"
479,DB515,2024,2,212,"2025-08-07 22:49:49"
480,DB517,2024,1,271,"2025-08-07 22:49:49"
481,DB517,2024,2,271,"2025-08-07 22:49:49"
482,DB518,2024,1,281,"2025-08-07 22:49:49"
483,DB518,2024,2,220,"2025-08-07 22:49:49"
484,DB520,2024,1,297,"2025-08-07 22:49:49"
485,DB520,2024,2,260,"2025-08-07 22:49:49"
486,DB521,2024,1,269,"2025-08-07 22:49:49"
487,DB521,2024,2,194,"2025-08-07 22:49:49"
488,DB524,2024,1,298,"2025-08-07 22:49:49"
489,DB526,2024,1,292,"2025-08-07 22:49:49"
490,DB526,2024,2,279,"2025-08-07 22:49:49"
491,DB531,2024,1,244,"2025-08-07 22:49:49"
492,DB531,2024,2,244,"2025-08-07 22:49:49"
493,DB562,2024,1,251,"2025-08-07 22:49:49"
494,DB562,2024,2,225,"2025-08-07 22:49:49"
495,DB566,2024,1,252,"2025-08-07 22:49:49"
496,DB566,2024,2,114,"2025-08-07 22:49:49"
497,DB567,2024,1,244,"2025-08-07 22:49:49"
498,DB567,2024,2,244,"2025-08-07 22:49:49"
499,DB568,2024,1,261,"2025-08-07 22:49:49"
500,DB568,2024,2,261,"2025-08-07 22:49:49"
501,DB569,2024,1,284,"2025-08-07 22:49:49"
502,DC001,2024,1,420,"2025-08-07 22:49:49"
503,DC002,2024,1,480,"2025-08-07 22:49:49"
504,DC002,2024,2,478,"2025-08-07 22:49:49"
505,DC010,2024,1,420,"2025-08-07 22:49:49"
506,DC011,2024,1,418,"2025-08-07 22:49:49"
507,DC012,2024,1,422,"2025-08-07 22:49:49"
508,DC013,2024,1,419,"2025-08-07 22:49:49"
509,DC015,2024,1,400,"2025-08-07 22:49:49"
510,DC110,2024,1,488,"2025-08-07 22:49:49"
511,DC111,2024,1,508,"2025-08-07 22:49:49"
512,DC112,2024,1,521,"2025-08-07 22:49:49"
513,DC113,2024,1,477,"2025-08-07 22:49:49"
514,DC114,2024,1,554,"2025-08-07 22:49:49"
515,DC115,2024,1,523,"2025-08-07 22:49:49"
516,DC116,2024,1,613,"2025-08-07 22:49:49"
517,DC116,2024,2,601,"2025-08-07 22:49:49"
518,DC117,2024,1,498,"2025-08-07 22:49:49"
519,DC117,2024,2,488,"2025-08-07 22:49:49"
520,DC118,2024,1,377,"2025-08-07 22:49:49"
521,DC119,2024,1,566,"2025-08-07 22:49:49"
522,DC120,2024,1,414,"2025-08-07 22:49:49"
523,DC121,2024,1,498,"2025-08-07 22:49:49"
524,DC123,2024,1,499,"2025-08-07 22:49:49"
525,DC126,2024,1,578,"2025-08-07 22:49:49"
526,DC127,2024,1,545,"2025-08-07 22:49:49"
527,DC131,2024,1,357,"2025-08-07 22:49:49"
528,DC132,2024,1,389,"2025-08-07 22:49:49"
529,DC133,2024,1,387,"2025-08-07 22:49:49"
530,DC155,2024,1,393,"2025-08-07 22:49:49"
531,DC161,2024,1,431,"2025-08-07 22:49:49"
532,DC162,2024,1,485,"2025-08-07 22:49:49"
533,DC163,2024,1,404,"2025-08-07 22:49:49"
534,DC166,2024,1,434,"2025-08-07 22:49:49"
535,DC168,2024,1,532,"2025-08-07 22:49:49"
536,DC175,2024,1,402,"2025-08-07 22:49:49"
537,DC180,2024,1,487,"2025-08-07 22:49:49"
538,DC181,2024,1,520,"2025-08-07 22:49:49"
539,DC190,2024,1,520,"2025-08-07 22:49:49"
540,DC193,2024,1,520,"2025-08-07 22:49:49"
541,DC194,2024,1,510,"2025-08-07 22:49:49"
542,DC195,2024,1,522,"2025-08-07 22:49:49"
543,DC197,2024,1,533,"2025-08-07 22:49:49"
544,DC200,2024,1,521,"2025-08-07 22:49:49"
545,DC202,2024,1,511,"2025-08-07 22:49:49"
546,DC203,2024,1,434,"2025-08-07 22:49:49"
547,DC204,2024,1,565,"2025-08-07 22:49:49"
548,DC205,2024,1,542,"2025-08-07 22:49:49"
549,DC206,2024,1,508,"2025-08-07 22:49:49"
550,DC207,2024,1,487,"2025-08-07 22:49:49"
551,DC208,2024,1,555,"2025-08-07 22:49:49"
552,DC209,2024,1,420,"2025-08-07 22:49:49"
553,DC210,2024,1,496,"2025-08-07 22:49:49"
554,DC215,2024,1,411,"2025-08-07 22:49:49"
555,DC216,2024,1,340,"2025-08-07 22:49:49"
556,DC217,2024,1,310,"2025-08-07 22:49:49"
557,DC218,2024,1,487,"2025-08-07 22:49:49"
558,DC230,2024,1,451,"2025-08-07 22:49:49"
559,DC231,2024,1,371,"2025-08-07 22:49:49"
560,DC232,2024,1,489,"2025-08-07 22:49:49"
561,DC235,2024,1,337,"2025-08-07 22:49:49"
562,DC238,2024,1,337,"2025-08-07 22:49:49"
563,DC240,2024,1,477,"2025-08-07 22:49:49"
564,DC241,2024,1,464,"2025-08-07 22:49:49"
565,DC294,2024,1,454,"2025-08-07 22:49:49"
566,DL822,2024,1,256,"2025-08-07 22:49:49"
567,DL822,2024,2,256,"2025-08-07 22:49:49"
568,DL823,2024,1,247,"2025-08-07 22:49:49"
569,DL823,2024,2,247,"2025-08-07 22:49:49"
570,DL825,2024,1,388,"2025-08-07 22:49:49"
571,DL836,2024,1,210,"2025-08-07 22:49:49"
572,DL836,2024,2,210,"2025-08-07 22:49:49"
573,DL837,2024,1,226,"2025-08-07 22:49:49"
574,DL837,2024,2,226,"2025-08-07 22:49:49"
575,DL840,2024,1,203,"2025-08-07 22:49:49"
576,DL840,2024,2,203,"2025-08-07 22:49:49"
577,DL841,2024,1,254,"2025-08-07 22:49:49"
578,DL841,2024,2,254,"2025-08-07 22:49:49"
579,DL848,2024,1,244,"2025-08-07 22:49:49"
580,DL848,2024,2,244,"2025-08-07 22:49:49"
581,DL849,2024,1,256,"2025-08-07 22:49:49"
582,DL849,2024,2,256,"2025-08-07 22:49:49"
583,GC200,2024,1,249,"2025-08-07 22:49:49"
584,GC200,2024,2,249,"2025-08-07 22:49:49"
585,GC230,2024,1,242,"2025-08-07 22:49:49"
586,GC230,2024,2,235,"2025-08-07 22:49:49"
587,GC300,2024,1,252,"2025-08-07 22:49:49"
588,GC300,2024,2,252,"2025-08-07 22:49:49"
589,GC400,2024,1,283,"2025-08-07 22:49:49"
590,GC400,2024,2,283,"2025-08-07 22:49:49"
591,GC401,2024,1,254,"2025-08-07 22:49:49"
592,GC401,2024,2,254,"2025-08-07 22:49:49"
593,GC402,2024,1,246,"2025-08-07 22:49:49"
594,GC402,2024,2,246,"2025-08-07 22:49:49"
595,GC403,2024,1,249,"2025-08-07 22:49:49"
596,GC403,2024,2,249,"2025-08-07 22:49:49"
597,GC407,2024,1,260,"2025-08-07 22:49:49"
598,GC407,2024,2,260,"2025-08-07 22:49:49"
599,GC409,2024,1,244,"2025-08-07 22:49:49"
600,GC409,2024,2,236,"2025-08-07 22:49:49"
601,GC418,2024,1,378,"2025-08-07 22:49:49"
602,GC418,2024,2,232,"2025-08-07 22:49:49"
603,GC430,2024,1,249,"2025-08-07 22:49:49"
604,GC430,2024,2,220,"2025-08-07 22:49:49"
605,GC450,2024,1,275,"2025-08-07 22:49:49"
606,GC450,2024,2,275,"2025-08-07 22:49:49"
607,GC456,2024,1,292,"2025-08-07 22:49:49"
608,GC456,2024,2,219,"2025-08-07 22:49:49"
609,BY001,2024,1,290,"2025-08-07 22:49:49"
610,AD215,2024,1,319,"2025-08-07 22:49:49"
611,NC003,2024,1,260,"2025-08-07 22:49:49"
612,NC005,2024,1,281,"2025-08-07 22:49:49"
613,NC009,2024,1,270,"2025-08-07 22:49:49"
614,NC010,2024,1,392,"2025-08-07 22:49:49"
615,NC022,2024,1,330,"2025-08-07 22:49:49"
616,NC025,2024,1,341,"2025-08-07 22:49:49"
617,NC025,2024,2,341,"2025-08-07 22:49:49"
618,RC006,2024,1,487,"2025-08-07 22:49:49"
619,RC006,2024,2,475,"2025-08-07 22:49:49"
620,TU801,2024,1,236,"2025-08-07 22:49:49"
621,TU801,2024,2,236,"2025-08-07 22:49:49"
622,TU802,2024,1,253,"2025-08-07 22:49:49"
623,TU802,2024,2,253,"2025-08-07 22:49:49"
624,TU804,2024,1,301,"2025-08-07 22:49:49"
625,TU805,2024,1,443,"2025-08-07 22:49:49"
626,TU807,2024,1,260,"2025-08-07 22:49:49"
627,TU810,2024,1,261,"2025-08-07 22:49:49"
628,TU811,2024,1,423,"2025-08-07 22:49:49"
629,TU828,2024,1,327,"2025-08-07 22:49:49"
630,TU831,2024,1,410,"2025-08-07 22:49:49"
631,TU833,2024,1,400,"2025-08-07 22:49:49"
632,TU835,2024,1,316,"2025-08-07 22:49:49"
633,TU836,2024,1,411,"2025-08-07 22:49:49"
634,TU837,2024,1,414,"2025-08-07 22:49:49"
635,TU850,2024,1,403,"2025-08-07 22:49:49"
636,TU851,2024,1,304,"2025-08-07 22:49:49"
637,TU851,2024,2,304,"2025-08-07 22:49:49"
638,TU852,2024,1,423,"2025-08-07 22:49:49"
639,TU854,2024,1,440,"2025-08-07 22:49:49"
640,TU855,2024,1,326,"2025-08-07 22:49:49"
641,TU856,2024,1,454,"2025-08-07 22:49:49"
642,TU857,2024,1,410,"2025-08-07 22:49:49"
643,TU858,2024,1,413,"2025-08-07 22:49:49"
644,TU860,2024,1,280,"2025-08-07 22:49:49"
645,TU862,2024,1,244,"2025-08-07 22:49:49"
646,TU863,2024,1,300,"2025-08-07 22:49:49"
647,TU864,2024,1,430,"2025-08-07 22:49:49"
648,TU865,2024,1,242,"2025-08-07 22:49:49"
649,TU866,2024,1,475,"2025-08-07 22:49:49"
650,TU867,2024,1,522,"2025-08-07 22:49:49"
651,TU868,2024,1,477,"2025-08-07 22:49:49"
652,TU869,2024,1,300,"2025-08-07 22:49:49"
653,TU869,2024,2,300,"2025-08-07 22:49:49"
654,TU870,2024,1,555,"2025-08-07 22:49:49"
655,TU871,2024,1,544,"2025-08-07 22:49:49"
656,TU872,2024,1,390,"2025-08-07 22:49:49"
657,TU874,2024,1,302,"2025-08-07 22:49:49"
658,TU874,2024,2,302,"2025-08-07 22:49:49"
659,TU875,2024,1,381,"2025-08-07 22:49:49"
660,TU876,2024,1,383,"2025-08-07 22:49:49"
661,TU877,2024,1,357,"2025-08-07 22:49:49"
662,TU877,2024,2,357,"2025-08-07 22:49:49"
663,TU878,2024,1,363,"2025-08-07 22:49:49"
664,TU879,2024,1,339,"2025-08-07 22:49:49"
665,TU879,2024,2,331,"2025-08-07 22:49:49"
666,TU880,2024,1,371,"2025-08-07 22:49:49"
667,TU881,2024,1,330,"2025-08-07 22:49:49"
668,TU882,2024,1,309,"2025-08-07 22:49:49"
669,TU889,2024,1,421,"2025-08-07 22:49:49"
670,TU902,2024,1,214,"2025-08-07 22:49:49"
671,TU902,2024,2,214,"2025-08-07 22:49:49"
672,TU903,2024,1,451,"2025-08-07 22:49:49"
673,TU904,2024,1,445,"2025-08-07 22:49:49"
674,TU905,2024,1,423,"2025-08-07 22:49:49"
675,TU906,2024,1,326,"2025-08-07 22:49:49"
676,TU907,2024,1,307,"2025-08-07 22:49:49"
677,TU910,2024,1,380,"2025-08-07 22:49:49"
678,TU912,2024,1,338,"2025-08-07 22:49:49"
679,TU914,2024,1,320,"2025-08-07 22:49:49"
680,TU917,2024,1,347,"2025-08-07 22:49:49"
681,TU918,2024,1,420,"2025-08-07 22:49:49"
682,TU919,2024,1,218,"2025-08-07 22:49:49"
683,TU919,2024,2,218,"2025-08-07 22:49:49"
684,TU920,2024,1,272,"2025-08-07 22:49:49"
685,TU921,2024,1,226,"2025-08-07 22:49:49"
686,TU922,2024,1,388,"2025-08-07 22:49:49"
687,TU924,2024,1,252,"2025-08-07 22:49:49"
688,TU924,2024,2,243,"2025-08-07 22:49:49"
689,TU932,2024,1,200,"2025-08-07 22:49:49"
690,TU932,2024,2,200,"2025-08-07 22:49:49"
691,TU933,2024,1,260,"2025-08-07 22:49:49"
692,TU935,2024,1,300,"2025-08-07 22:49:49"
693,TU936,2024,1,451,"2025-08-07 22:49:49"
694,TU942,2024,1,224,"2025-08-07 22:49:49"
695,TU951,2024,1,238,"2025-08-07 22:49:49"
696,TU951,2024,2,238,"2025-08-07 22:49:49"
697,TU952,2024,1,269,"2025-08-07 22:49:49"
698,TU954,2024,1,293,"2025-08-07 22:49:49"
699,TU965,2024,1,291,"2025-08-07 22:49:49"
700,TU976,2024,1,304,"2025-08-07 22:49:49"
701,TU976,2024,2,236,"2025-08-07 22:49:49"
702,TU978,2024,1,265,"2025-08-07 22:49:49"
703,TU981,2024,1,327,"2025-08-07 22:49:49"
704,TU982,2024,1,283,"2025-08-07 22:49:49"
705,TU983,2024,1,430,"2025-08-07 22:49:49"
706,TU984,2024,1,454,"2025-08-07 22:49:49"
707,TU985,2024,1,301,"2025-08-07 22:49:49"
708,TU989,2024,1,261,"2025-08-07 22:49:49"
709,TU989,2024,2,254,"2025-08-07 22:49:49"
710,TU991,2024,1,303,"2025-08-07 22:49:49"
711,TU992,2024,1,237,"2025-08-07 22:49:49"
712,TU992,2024,2,237,"2025-08-07 22:49:49"
713,TU995,2024,1,310,"2025-08-07 22:49:49"
714,TU996,2024,1,363,"2025-08-07 22:49:49"
715,TU997,2024,1,301,"2025-08-07 22:49:49"
716,TR002,2024,1,441,"2025-08-07 22:49:49"
717,TR002,2024,2,436,"2025-08-07 22:49:49"
718,TR003,2024,1,499,"2025-08-07 22:49:49"
719,TR003,2024,2,498,"2025-08-07 22:49:49"
