id,course_code,year,round_num,points,created_at
720,TR004,2024,1,578,"2025-08-07 22:49:49"
721,TR005,2024,1,510,"2025-08-07 22:49:49"
722,TR006,2024,1,592,"2025-08-07 22:49:49"
723,TR006,2024,2,584,"2025-08-07 22:49:49"
724,TR007,2024,1,564,"2025-08-07 22:49:49"
725,TR007,2024,2,553,"2025-08-07 22:49:49"
726,TR016,2024,1,336,"2025-08-07 22:49:49"
727,TR018,2024,1,600,"2025-08-07 22:49:49"
728,TR019,2024,1,543,"2025-08-07 22:49:49"
729,TR021,2024,1,485,"2025-08-07 22:49:49"
730,TR021,2024,2,472,"2025-08-07 22:49:49"
731,TR022,2024,1,343,"2025-08-07 22:49:49"
732,TR023,2024,1,542,"2025-08-07 22:49:49"
733,TR023,2024,2,529,"2025-08-07 22:49:49"
734,TR024,2024,1,555,"2025-08-07 22:49:49"
735,TR028,2024,1,422,"2025-08-07 22:49:49"
736,TR033,2024,1,531,"2025-08-07 22:49:49"
737,TR033,2024,2,522,"2025-08-07 22:49:49"
738,TR035,2024,1,551,"2025-08-07 22:49:49"
739,TR035,2024,2,517,"2025-08-07 22:49:49"
740,TR039,2024,1,499,"2025-08-07 22:49:49"
741,TR039,2024,2,498,"2025-08-07 22:49:49"
742,TR040,2024,1,443,"2025-08-07 22:49:49"
743,TR040,2024,2,388,"2025-08-07 22:49:49"
744,TR041,2024,1,350,"2025-08-07 22:49:49"
745,TR043,2024,1,486,"2025-08-07 22:49:49"
746,TR053,2024,1,578,"2025-08-07 22:49:49"
747,TR053,2024,2,577,"2025-08-07 22:49:49"
748,TR055,2024,1,543,"2025-08-07 22:49:49"
749,TR055,2024,2,542,"2025-08-07 22:49:49"
750,TR062,2024,1,445,"2025-08-07 22:49:49"
751,TR064,2024,1,543,"2025-08-07 22:49:49"
752,TR081,2024,1,555,"2025-08-07 22:49:49"
753,TR084,2024,1,444,"2025-08-07 22:49:49"
754,TR086,2024,1,488,"2025-08-07 22:49:49"
755,TR087,2024,1,465,"2025-08-07 22:49:49"
756,TR087,2024,2,423,"2025-08-07 22:49:49"
757,TR089,2024,1,478,"2025-08-07 22:49:49"
758,TR090,2024,1,568,"2025-08-07 22:49:49"
759,TR090,2024,2,567,"2025-08-07 22:49:49"
760,TR091,2024,1,392,"2025-08-07 22:49:49"
761,TR091,2024,2,390,"2025-08-07 22:49:49"
762,TR095,2024,1,341,"2025-08-07 22:49:49"
763,TR095,2024,2,335,"2025-08-07 22:49:49"
764,TR097,2024,1,320,"2025-08-07 22:49:49"
765,TR911,2024,1,509,"2025-08-07 22:49:49"
766,TR911,2024,2,507,"2025-08-07 22:49:49"
767,TR913,2024,1,500,"2025-08-07 22:49:49"
768,TR913,2024,2,495,"2025-08-07 22:49:49"
769,DN100,2024,1,553,"2025-08-07 22:49:49"
770,DN100,2024,2,552,"2025-08-07 22:49:49"
771,DN120,2024,1,474,"2025-08-07 22:49:49"
772,DN130,2024,1,477,"2025-08-07 22:49:49"
773,DN150,2024,1,568,"2025-08-07 22:49:49"
774,DN200,2024,1,544,"2025-08-07 22:49:49"
775,DN240,2024,1,531,"2025-08-07 22:49:49"
776,DN250,2024,1,400,"2025-08-07 22:49:49"
777,DN261,2024,1,496,"2025-08-07 22:49:49"
778,DN261,2024,2,490,"2025-08-07 22:49:49"
779,DN262,2024,1,532,"2025-08-07 22:49:49"
780,DN310,2024,1,499,"2025-08-07 22:49:49"
781,DN310,2024,2,481,"2025-08-07 22:49:49"
782,DN420,2024,1,588,"2025-08-07 22:49:49"
783,DN425,2024,1,542,"2025-08-07 22:49:49"
784,DN430,2024,1,485,"2025-08-07 22:49:49"
785,DN430,2024,2,478,"2025-08-07 22:49:49"
786,DN440,2024,1,600,"2025-08-07 22:49:49"
787,DN450,2024,1,410,"2025-08-07 22:49:49"
788,DN450,2024,2,408,"2025-08-07 22:49:49"
789,DN451,2024,1,498,"2025-08-07 22:49:49"
790,DN451,2024,2,495,"2025-08-07 22:49:49"
791,DN452,2024,1,519,"2025-08-07 22:49:49"
792,DN453,2024,1,367,"2025-08-07 22:49:49"
793,DN530,2024,1,467,"2025-08-07 22:49:49"
794,DN530,2024,2,466,"2025-08-07 22:49:49"
795,DN600,2024,1,556,"2025-08-07 22:49:49"
796,DN610,2024,1,576,"2025-08-07 22:49:49"
797,DN620,2024,1,519,"2025-08-07 22:49:49"
798,DN650,2024,1,545,"2025-08-07 22:49:49"
799,DN660,2024,1,542,"2025-08-07 22:49:49"
800,DN670,2024,1,625,"2025-08-07 22:49:49"
801,DN700,2024,1,468,"2025-08-07 22:49:49"
802,DN710,2024,1,532,"2025-08-07 22:49:49"
803,DN720,2024,1,565,"2025-08-07 22:49:49"
804,DN720,2024,2,554,"2025-08-07 22:49:49"
805,DN750,2024,1,410,"2025-08-07 22:49:49"
806,DN760,2024,1,478,"2025-08-07 22:49:49"
807,DN760,2024,2,473,"2025-08-07 22:49:49"
808,DK801,2024,1,298,"2025-08-07 22:49:49"
809,DK801,2024,2,252,"2025-08-07 22:49:49"
810,DK802,2024,1,244,"2025-08-07 22:49:49"
811,DK802,2024,2,244,"2025-08-07 22:49:49"
812,DK810,2024,1,227,"2025-08-07 22:49:49"
813,DK810,2024,2,227,"2025-08-07 22:49:49"
814,DK816,2024,1,209,"2025-08-07 22:49:49"
815,DK816,2024,2,209,"2025-08-07 22:49:49"
816,DK818,2024,1,289,"2025-08-07 22:49:49"
817,DK818,2024,2,255,"2025-08-07 22:49:49"
818,DK820,2024,1,279,"2025-08-07 22:49:49"
819,DK820,2024,2,279,"2025-08-07 22:49:49"
820,DK821,2024,1,222,"2025-08-07 22:49:49"
821,DK821,2024,2,222,"2025-08-07 22:49:49"
822,DK823,2024,1,325,"2025-08-07 22:49:49"
823,DK823,2024,2,325,"2025-08-07 22:49:49"
824,DK824,2024,1,240,"2025-08-07 22:49:49"
825,DK830,2024,1,194,"2025-08-07 22:49:49"
826,DK831,2024,1,234,"2025-08-07 22:49:49"
827,DK832,2024,1,236,"2025-08-07 22:49:49"
828,DK834,2024,1,210,"2025-08-07 22:49:49"
829,DK843,2024,1,368,"2025-08-07 22:49:49"
830,DK843,2024,2,368,"2025-08-07 22:49:49"
831,DK844,2024,1,381,"2025-08-07 22:49:49"
832,DK844,2024,2,339,"2025-08-07 22:49:49"
833,DK845,2024,1,393,"2025-08-07 22:49:49"
834,DK846,2024,1,392,"2025-08-07 22:49:49"
835,DK850,2024,1,240,"2025-08-07 22:49:49"
836,DK851,2024,1,291,"2025-08-07 22:49:49"
837,DK851,2024,2,291,"2025-08-07 22:49:49"
838,DK852,2024,1,271,"2025-08-07 22:49:49"
839,DK853,2024,1,328,"2025-08-07 22:49:49"
840,DK861,2024,1,234,"2025-08-07 22:49:49"
841,DK861,2024,2,234,"2025-08-07 22:49:49"
842,DK862,2024,1,266,"2025-08-07 22:49:49"
843,DK863,2024,1,228,"2025-08-07 22:49:49"
844,DK863,2024,2,228,"2025-08-07 22:49:49"
845,DK864,2024,1,248,"2025-08-07 22:49:49"
846,DK864,2024,2,248,"2025-08-07 22:49:49"
847,DK865,2024,1,261,"2025-08-07 22:49:49"
848,DK867,2024,1,225,"2025-08-07 22:49:49"
849,DK867,2024,2,225,"2025-08-07 22:49:49"
850,DK870,2024,1,368,"2025-08-07 22:49:49"
851,DK872,2024,1,271,"2025-08-07 22:49:49"
852,DK872,2024,2,227,"2025-08-07 22:49:49"
853,DK874,2024,1,270,"2025-08-07 22:49:49"
854,DK874,2024,2,235,"2025-08-07 22:49:49"
855,DK876,2024,1,224,"2025-08-07 22:49:49"
856,DK877,2024,1,413,"2025-08-07 22:49:49"
857,DK880,2024,1,251,"2025-08-07 22:49:49"
858,DK880,2024,2,244,"2025-08-07 22:49:49"
859,DK882,2024,1,358,"2025-08-07 22:49:49"
860,DK883,2024,1,253,"2025-08-07 22:49:49"
861,DK883,2024,2,253,"2025-08-07 22:49:49"
862,DK888,2024,1,251,"2025-08-07 22:49:49"
863,DK888,2024,2,251,"2025-08-07 22:49:49"
864,DK892,2024,1,272,"2025-08-07 22:49:49"
865,DK892,2024,2,272,"2025-08-07 22:49:49"
866,GY101,2024,1,300,"2025-08-07 22:49:49"
867,GY104,2024,1,534,"2025-08-07 22:49:49"
868,GY105,2024,1,340,"2025-08-07 22:49:49"
869,GY109,2024,1,433,"2025-08-07 22:49:49"
870,GY110,2024,1,401,"2025-08-07 22:49:49"
871,GY111,2024,1,413,"2025-08-07 22:49:49"
872,GY113,2024,1,343,"2025-08-07 22:49:49"
873,GY118,2024,1,410,"2025-08-07 22:49:49"
874,GY119,2024,1,360,"2025-08-07 22:49:49"
875,GY122,2024,1,399,"2025-08-07 22:49:49"
876,GY123,2024,1,320,"2025-08-07 22:49:49"
877,GY125,2024,1,413,"2025-08-07 22:49:49"
878,GY127,2024,1,409,"2025-08-07 22:49:49"
879,GY128,2024,1,377,"2025-08-07 22:49:49"
880,GY129,2024,1,360,"2025-08-07 22:49:49"
881,GY130,2024,1,348,"2025-08-07 22:49:49"
882,GY132,2024,1,351,"2025-08-07 22:49:49"
883,GY133,2024,1,413,"2025-08-07 22:49:49"
884,GY134,2024,1,350,"2025-08-07 22:49:49"
885,GY135,2024,1,357,"2025-08-07 22:49:49"
886,GY136,2024,1,411,"2025-08-07 22:49:49"
887,GY137,2024,1,358,"2025-08-07 22:49:49"
888,GY201,2024,1,430,"2025-08-07 22:49:49"
889,GY202,2024,1,519,"2025-08-07 22:49:49"
890,GY203,2024,1,520,"2025-08-07 22:49:49"
891,GY204,2024,1,509,"2025-08-07 22:49:49"
892,GY206,2024,1,507,"2025-08-07 22:49:49"
893,GY207,2024,1,509,"2025-08-07 22:49:49"
894,GY208,2024,1,441,"2025-08-07 22:49:49"
895,GY209,2024,1,540,"2025-08-07 22:49:49"
896,GY250,2024,1,500,"2025-08-07 22:49:49"
897,GY251,2024,1,500,"2025-08-07 22:49:49"
898,GY252,2024,1,506,"2025-08-07 22:49:49"
899,GY254,2024,1,501,"2025-08-07 22:49:49"
900,GY301,2024,1,400,"2025-08-07 22:49:49"
901,GY303,2024,1,577,"2025-08-07 22:49:49"
902,GY304,2024,1,470,"2025-08-07 22:49:49"
903,GY308,2024,1,405,"2025-08-07 22:49:49"
904,GY309,2024,1,473,"2025-08-07 22:49:49"
905,GY309,2024,2,454,"2025-08-07 22:49:49"
906,GY310,2024,1,420,"2025-08-07 22:49:49"
907,GY310,2024,2,402,"2025-08-07 22:49:49"
908,GY313,2024,1,408,"2025-08-07 22:49:49"
909,GY314,2024,1,417,"2025-08-07 22:49:49"
910,GY318,2024,1,510,"2025-08-07 22:49:49"
911,GY319,2024,1,510,"2025-08-07 22:49:49"
912,GY320,2024,1,401,"2025-08-07 22:49:49"
913,GY321,2024,1,478,"2025-08-07 22:49:49"
914,GY322,2024,1,409,"2025-08-07 22:49:49"
915,GY350,2024,1,498,"2025-08-07 22:49:49"
916,GY401,2024,1,532,"2025-08-07 22:49:49"
917,GY402,2024,1,500,"2025-08-07 22:49:49"
918,GY405,2024,1,544,"2025-08-07 22:49:49"
919,GY406,2024,1,520,"2025-08-07 22:49:49"
920,GY408,2024,1,578,"2025-08-07 22:49:49"
921,GY410,2024,1,518,"2025-08-07 22:49:49"
922,GY413,2024,1,516,"2025-08-07 22:49:49"
923,GY414,2024,1,509,"2025-08-07 22:49:49"
924,GY502,2024,1,554,"2025-08-07 22:49:49"
925,GY502,2024,2,553,"2025-08-07 22:49:49"
926,GY503,2024,1,544,"2025-08-07 22:49:49"
927,GY503,2024,2,540,"2025-08-07 22:49:49"
928,GY504,2024,1,445,"2025-08-07 22:49:49"
929,GY515,2024,1,429,"2025-08-07 22:49:49"
930,GY516,2024,1,378,"2025-08-07 22:49:49"
931,GY517,2024,1,451,"2025-08-07 22:49:49"
932,MI002,2024,1,280,"2025-08-07 22:49:49"
933,MI003,2024,1,484,"2025-08-07 22:49:49"
934,MI004,2024,1,565,"2025-08-07 22:49:49"
935,MI005,2024,1,488,"2025-08-07 22:49:49"
936,MI007,2024,1,376,"2025-08-07 22:49:49"
937,MI008,2024,1,590,"2025-08-07 22:49:49"
938,MI009,2024,1,387,"2025-08-07 22:49:49"
939,MI010,2024,1,378,"2025-08-07 22:49:49"
940,MI016,2024,1,413,"2025-08-07 22:49:49"
941,MI017,2024,1,367,"2025-08-07 22:49:49"
942,MI018,2024,1,431,"2025-08-07 22:49:49"
943,MI019,2024,1,419,"2025-08-07 22:49:49"
944,MI020,2024,1,476,"2025-08-07 22:49:49"
945,MI021,2024,1,414,"2025-08-07 22:49:49"
946,MI022,2024,1,531,"2025-08-07 22:49:49"
947,LM002,2024,1,316,"2025-08-07 22:49:49"
948,LM019,2024,1,462,"2025-08-07 22:49:49"
949,LM019,2024,2,452,"2025-08-07 22:49:49"
950,LM020,2024,1,433,"2025-08-07 22:49:49"
951,LM027,2024,1,576,"2025-08-07 22:49:49"
952,LM028,2024,1,379,"2025-08-07 22:49:49"
953,LM029,2024,1,507,"2025-08-07 22:49:49"
954,LM038,2024,1,485,"2025-08-07 22:49:49"
955,LM039,2024,1,420,"2025-08-07 22:49:49"
956,LM040,2024,1,398,"2025-08-07 22:49:49"
957,LM044,2024,1,402,"2025-08-07 22:49:49"
958,LM050,2024,1,451,"2025-08-07 22:49:49"
959,LM056,2024,1,544,"2025-08-07 22:49:49"
960,LM058,2024,1,444,"2025-08-07 22:49:49"
961,LM063,2024,1,398,"2025-08-07 22:49:49"
962,LM066,2024,1,420,"2025-08-07 22:49:49"
963,LM068,2024,1,430,"2025-08-07 22:49:49"
964,LM077,2024,1,554,"2025-08-07 22:49:49"
965,LM082,2024,1,468,"2025-08-07 22:49:49"
966,LM089,2024,1,502,"2025-08-07 22:49:49"
967,LM090,2024,1,533,"2025-08-07 22:49:49"
968,LM091,2024,1,452,"2025-08-07 22:49:49"
969,LM092,2024,1,499,"2025-08-07 22:49:49"
970,LM093,2024,1,357,"2025-08-07 22:49:49"
971,LM094,2024,1,475,"2025-08-07 22:49:49"
972,LM095,2024,1,422,"2025-08-07 22:49:49"
973,LM096,2024,1,435,"2025-08-07 22:49:49"
974,LM097,2024,1,443,"2025-08-07 22:49:49"
975,LM099,2024,1,521,"2025-08-07 22:49:49"
976,LM102,2024,1,519,"2025-08-07 22:49:49"
977,LM104,2024,1,568,"2025-08-07 22:49:49"
978,LM104,2024,2,556,"2025-08-07 22:49:49"
979,LM105,2024,1,412,"2025-08-07 22:49:49"
980,LM113,2024,1,368,"2025-08-07 22:49:49"
981,LM114,2024,1,380,"2025-08-07 22:49:49"
982,LM115,2024,1,466,"2025-08-07 22:49:49"
983,LM116,2024,1,510,"2025-08-07 22:49:49"
984,LM118,2024,1,443,"2025-08-07 22:49:49"
985,LM121,2024,1,422,"2025-08-07 22:49:49"
986,LM123,2024,1,488,"2025-08-07 22:49:49"
987,LM124,2024,1,456,"2025-08-07 22:49:49"
988,LM125,2024,1,445,"2025-08-07 22:49:49"
989,LM126,2024,1,424,"2025-08-07 22:49:49"
990,LM150,2024,1,430,"2025-08-07 22:49:49"
991,LM152,2024,1,388,"2025-08-07 22:49:49"
992,LM152,2024,2,379,"2025-08-07 22:49:49"
993,LM154,2024,1,321,"2025-08-07 22:49:49"
994,LM156,2024,1,433,"2025-08-07 22:49:49"
995,LM174,2024,1,488,"2025-08-07 22:49:49"
996,MU001,2024,1,290,"2025-08-07 22:49:49"
997,MU001,2024,2,290,"2025-08-07 22:49:49"
998,MU002,2024,1,371,"2025-08-07 22:49:49"
999,MU003,2024,1,497,"2025-08-07 22:49:49"
1000,MH001,2024,1,507,"2025-08-07 22:49:49"
1001,MH001,2024,2,500,"2025-08-07 22:49:49"
1002,MH003,2024,1,389,"2025-08-07 22:49:49"
1003,MH101,2024,1,307,"2025-08-07 22:49:49"
1004,MH106,2024,1,532,"2025-08-07 22:49:49"
1005,MH107,2024,1,318,"2025-08-07 22:49:49"
1006,MH109,2024,1,357,"2025-08-07 22:49:49"
1007,MH201,2024,1,350,"2025-08-07 22:49:49"
1008,MH202,2024,1,444,"2025-08-07 22:49:49"
1009,MH202,2024,2,442,"2025-08-07 22:49:49"
1010,MH203,2024,1,410,"2025-08-07 22:49:49"
1011,MH204,2024,1,383,"2025-08-07 22:49:49"
1012,MH206,2024,1,513,"2025-08-07 22:49:49"
1013,MH207,2024,1,423,"2025-08-07 22:49:49"
1014,MH208,2024,1,470,"2025-08-07 22:49:49"
1015,MH209,2024,1,518,"2025-08-07 22:49:49"
1016,MH210,2024,1,451,"2025-08-07 22:49:49"
1017,MH212,2024,1,420,"2025-08-07 22:49:49"
1018,MH221,2024,1,462,"2025-08-07 22:49:49"
1019,MH222,2024,1,441,"2025-08-07 22:49:49"
1020,MH304,2024,1,355,"2025-08-07 22:49:49"
1021,MH304,2024,2,355,"2025-08-07 22:49:49"
1022,MH305,2024,1,329,"2025-08-07 22:49:49"
1023,MH306,2024,1,350,"2025-08-07 22:49:49"
1024,MH401,2024,1,361,"2025-08-07 22:49:49"
1025,MH401,2024,2,358,"2025-08-07 22:49:49"
1026,MH402,2024,1,455,"2025-08-07 22:49:49"
1027,MH403,2024,1,409,"2025-08-07 22:49:49"
1028,MH404,2024,1,400,"2025-08-07 22:49:49"
1029,MH407,2024,1,400,"2025-08-07 22:49:49"
1030,MH409,2024,1,400,"2025-08-07 22:49:49"
1031,MH411,2024,1,360,"2025-08-07 22:49:49"
1032,MH412,2024,1,487,"2025-08-07 22:49:49"
1033,MH415,2024,1,423,"2025-08-07 22:49:49"
1034,MH416,2024,1,421,"2025-08-07 22:49:49"
1035,MH501,2024,1,451,"2025-08-07 22:49:49"
1036,MH502,2024,1,418,"2025-08-07 22:49:49"
1037,MH503,2024,1,430,"2025-08-07 22:49:49"
1038,MH601,2024,1,380,"2025-08-07 22:49:49"
1039,MH602,2024,1,401,"2025-08-07 22:49:49"
1040,MH603,2024,1,577,"2025-08-07 22:49:49"
1041,SC801,2024,1,382,"2025-08-07 22:49:49"
1042,US610,2024,1,348,"2025-08-07 22:49:50"
1043,US612,2024,1,316,"2025-08-07 22:49:50"
1044,US631,2024,1,200,"2025-08-07 22:49:50"
1045,US640,2024,1,179,"2025-08-07 22:49:50"
1046,US651,2024,1,254,"2025-08-07 22:49:50"
1047,US651,2024,2,215,"2025-08-07 22:49:50"
1048,US660,2024,1,252,"2025-08-07 22:49:50"
1049,US661,2024,1,270,"2025-08-07 22:49:50"
1050,US702,2024,1,308,"2025-08-07 22:49:50"
1051,US703,2024,1,281,"2025-08-07 22:49:50"
1052,US704,2024,1,285,"2025-08-07 22:49:50"
1053,US704,2024,2,218,"2025-08-07 22:49:50"
1054,US710,2024,1,205,"2025-08-07 22:49:50"
1055,US711,2024,1,270,"2025-08-07 22:49:50"
1056,US712,2024,1,270,"2025-08-07 22:49:50"
1057,US713,2024,1,226,"2025-08-07 22:49:50"
1058,US714,2024,1,220,"2025-08-07 22:49:50"
1059,US715,2024,1,243,"2025-08-07 22:49:50"
1060,US720,2024,1,231,"2025-08-07 22:49:50"
1061,US720,2024,2,222,"2025-08-07 22:49:50"
1062,US721,2024,1,278,"2025-08-07 22:49:50"
1063,US722,2024,1,217,"2025-08-07 22:49:50"
1064,US722,2024,2,196,"2025-08-07 22:49:50"
1065,US723,2024,1,179,"2025-08-07 22:49:50"
1066,US723,2024,2,137,"2025-08-07 22:49:50"
1067,US724,2024,1,210,"2025-08-07 22:49:50"
1068,US730,2024,1,297,"2025-08-07 22:49:50"
1069,US731,2024,1,320,"2025-08-07 22:49:50"
1070,US732,2024,1,256,"2025-08-07 22:49:50"
1071,US733,2024,1,222,"2025-08-07 22:49:50"
1072,US735,2024,1,358,"2025-08-07 22:49:50"
1073,US736,2024,1,317,"2025-08-07 22:49:50"
1074,US738,2024,1,390,"2025-08-07 22:49:50"
1075,US740,2024,1,239,"2025-08-07 22:49:50"
1076,US740,2024,2,148,"2025-08-07 22:49:50"
