id,course_code,year,round_num,points,created_at
1077,US750,2024,1,289,"2025-08-07 22:49:50"
1078,US751,2024,1,227,"2025-08-07 22:49:50"
1079,US752,2024,1,280,"2025-08-07 22:49:50"
1080,US753,2024,1,197,"2025-08-07 22:49:50"
1081,US760,2024,1,234,"2025-08-07 22:49:50"
1082,US761,2024,1,240,"2025-08-07 22:49:50"
1083,US769,2024,1,303,"2025-08-07 22:49:50"
1084,US770,2024,1,233,"2025-08-07 22:49:50"
1085,US771,2024,1,300,"2025-08-07 22:49:50"
1086,US772,2024,1,327,"2025-08-07 22:49:50"
1087,US773,2024,1,231,"2025-08-07 22:49:50"
1088,US774,2024,1,254,"2025-08-07 22:49:50"
1089,US775,2024,1,298,"2025-08-07 22:49:50"
1090,US776,2024,1,230,"2025-08-07 22:49:50"
1091,US777,2024,1,207,"2025-08-07 22:49:50"
1092,US779,2024,1,307,"2025-08-07 22:49:50"
1093,US779,2024,2,259,"2025-08-07 22:49:50"
1094,US780,2024,1,196,"2025-08-07 22:49:50"
1095,US781,2024,1,144,"2025-08-07 22:49:50"
1096,US781,2024,2,144,"2025-08-07 22:49:50"
1097,US782,2024,1,218,"2025-08-07 22:49:50"
1098,US783,2024,1,306,"2025-08-07 22:49:50"
1099,US784,2024,1,218,"2025-08-07 22:49:50"
1100,US785,2024,1,230,"2025-08-07 22:49:50"
1101,US785,2024,2,227,"2025-08-07 22:49:50"
1102,US786,2024,1,188,"2025-08-07 22:49:50"
1103,US786,2024,2,188,"2025-08-07 22:49:50"
1104,US787,2024,1,271,"2025-08-07 22:49:50"
1105,US788,2024,1,241,"2025-08-07 22:49:50"
1106,US789,2024,1,216,"2025-08-07 22:49:50"
1107,US790,2024,1,211,"2025-08-07 22:49:50"
1108,US791,2024,1,242,"2025-08-07 22:49:50"
1109,US792,2024,1,222,"2025-08-07 22:49:50"
1110,US793,2024,1,251,"2025-08-07 22:49:50"
1111,US795,2024,1,163,"2025-08-07 22:49:50"
1112,US795,2024,2,163,"2025-08-07 22:49:50"
1113,SE209,2024,1,280,"2025-08-07 22:49:50"
1114,SE210,2024,1,195,"2025-08-07 22:49:50"
1115,SE212,2024,1,299,"2025-08-07 22:49:50"
1116,SE301,2024,1,233,"2025-08-07 22:49:50"
1117,SE414,2024,1,210,"2025-08-07 22:49:50"
1118,SE415,2024,1,206,"2025-08-07 22:49:50"
1119,SE416,2024,1,250,"2025-08-07 22:49:50"
1120,SE417,2024,1,190,"2025-08-07 22:49:50"
1121,SE418,2024,1,251,"2025-08-07 22:49:50"
1122,SE419,2024,1,152,"2025-08-07 22:49:50"
1123,SE421,2024,1,249,"2025-08-07 22:49:50"
1124,SE422,2024,1,212,"2025-08-07 22:49:50"
1125,SE423,2024,1,204,"2025-08-07 22:49:50"
1126,SE505,2024,1,270,"2025-08-07 22:49:50"
1127,SE506,2024,1,242,"2025-08-07 22:49:50"
1128,SE507,2024,1,179,"2025-08-07 22:49:50"
1129,SE508,2024,1,338,"2025-08-07 22:49:50"
1130,SE509,2024,1,211,"2025-08-07 22:49:50"
1131,SE510,2024,1,328,"2025-08-07 22:49:50"
1132,SE511,2024,1,207,"2025-08-07 22:49:50"
1133,SE512,2024,1,276,"2025-08-07 22:49:50"
1134,SE513,2024,1,357,"2025-08-07 22:49:50"
1135,SE514,2024,1,266,"2025-08-07 22:49:50"
1136,SE515,2024,1,246,"2025-08-07 22:49:50"
1137,SE516,2024,1,171,"2025-08-07 22:49:50"
1138,SE609,2024,1,263,"2025-08-07 22:49:50"
1139,SE610,2024,1,211,"2025-08-07 22:49:50"
1140,SE611,2024,1,241,"2025-08-07 22:49:50"
1141,SE612,2024,1,225,"2025-08-07 22:49:50"
1142,SE613,2024,1,204,"2025-08-07 22:49:50"
1143,SE614,2024,1,255,"2025-08-07 22:49:50"
1144,SE615,2024,1,259,"2025-08-07 22:49:50"
1145,SE616,2024,1,244,"2025-08-07 22:49:50"
1146,SE618,2024,1,307,"2025-08-07 22:49:50"
1147,SE716,2024,1,234,"2025-08-07 22:49:50"
1148,SE717,2024,1,273,"2025-08-07 22:49:50"
1149,SE719,2024,1,206,"2025-08-07 22:49:50"
1150,SE720,2024,1,207,"2025-08-07 22:49:50"
1151,SE721,2024,1,206,"2025-08-07 22:49:50"
1152,SE722,2024,1,243,"2025-08-07 22:49:50"
1153,SE723,2024,1,200,"2025-08-07 22:49:50"
1154,SE724,2024,1,360,"2025-08-07 22:49:50"
1155,SE725,2024,1,280,"2025-08-07 22:49:50"
1156,SE726,2024,1,261,"2025-08-07 22:49:50"
1157,SE727,2024,1,323,"2025-08-07 22:49:50"
1158,SE728,2024,1,266,"2025-08-07 22:49:50"
1159,SE729,2024,1,357,"2025-08-07 22:49:50"
1160,SE730,2024,1,274,"2025-08-07 22:49:50"
1161,SE731,2024,1,193,"2025-08-07 22:49:50"
1162,SE733,2024,1,297,"2025-08-07 22:49:50"
1163,SE735,2024,1,238,"2025-08-07 22:49:50"
1164,SE924,2024,1,200,"2025-08-07 22:49:50"
1165,SE925,2024,1,243,"2025-08-07 22:49:50"
1166,SE926,2024,1,188,"2025-08-07 22:49:50"
1167,SE927,2024,1,188,"2025-08-07 22:49:50"
1168,SE928,2024,1,225,"2025-08-07 22:49:50"
1169,SE932,2024,1,241,"2025-08-07 22:49:50"
1170,SE933,2024,1,170,"2025-08-07 22:49:50"
1171,SE933,2024,2,170,"2025-08-07 22:49:50"
1172,SE934,2024,1,198,"2025-08-07 22:49:50"
1173,SE935,2024,1,207,"2025-08-07 22:49:50"
1174,SE936,2024,1,424,"2025-08-07 22:49:50"
1175,SE937,2024,1,225,"2025-08-07 22:49:50"
1176,SE938,2024,1,133,"2025-08-07 22:49:50"
1177,MT510,2024,1,328,"2025-08-07 22:49:50"
1178,MT511,2024,1,269,"2025-08-07 22:49:50"
1179,MT512,2024,1,264,"2025-08-07 22:49:50"
1180,MT513,2024,1,173,"2025-08-07 22:49:50"
1181,MT513,2024,2,173,"2025-08-07 22:49:50"
1182,MT541,2024,1,225,"2025-08-07 22:49:50"
1183,MT550,2024,1,250,"2025-08-07 22:49:50"
1184,MT551,2024,1,222,"2025-08-07 22:49:50"
1185,MT552,2024,1,253,"2025-08-07 22:49:50"
1186,MT553,2024,1,190,"2025-08-07 22:49:50"
1187,MT554,2024,1,254,"2025-08-07 22:49:50"
1188,MT554,2024,2,245,"2025-08-07 22:49:50"
1189,MT555,2024,1,243,"2025-08-07 22:49:50"
1190,MT571,2024,1,223,"2025-08-07 22:49:50"
1191,MT573,2024,1,290,"2025-08-07 22:49:50"
1192,MT573,2024,2,260,"2025-08-07 22:49:50"
1193,MT574,2024,1,269,"2025-08-07 22:49:50"
1194,MT574,2024,2,260,"2025-08-07 22:49:50"
1195,MT575,2024,1,143,"2025-08-07 22:49:50"
1196,MT655,2024,1,151,"2025-08-07 22:49:50"
1197,MT655,2024,2,151,"2025-08-07 22:49:50"
1198,MT657,2024,1,283,"2025-08-07 22:49:50"
1199,MT680,2024,1,237,"2025-08-07 22:49:50"
1200,MT680,2024,2,237,"2025-08-07 22:49:50"
1201,MT682,2024,1,249,"2025-08-07 22:49:50"
1202,MT700,2024,1,390,"2025-08-07 22:49:50"
1203,MT703,2024,1,235,"2025-08-07 22:49:50"
1204,MT705,2024,1,320,"2025-08-07 22:49:50"
1205,MT706,2024,1,288,"2025-08-07 22:49:50"
1206,MT731,2024,1,259,"2025-08-07 22:49:50"
1207,MT732,2024,1,254,"2025-08-07 22:49:50"
1208,MT736,2024,1,310,"2025-08-07 22:49:50"
1209,MT739,2024,1,324,"2025-08-07 22:49:50"
1210,MT745,2024,1,321,"2025-08-07 22:49:50"
1211,MT746,2024,1,330,"2025-08-07 22:49:50"
1212,MT747,2024,1,253,"2025-08-07 22:49:50"
1213,MT748,2024,1,270,"2025-08-07 22:49:50"
1214,MT750,2024,1,289,"2025-08-07 22:49:50"
1215,MT758,2024,1,270,"2025-08-07 22:49:50"
1216,MT759,2024,1,304,"2025-08-07 22:49:50"
1217,MT760,2024,1,318,"2025-08-07 22:49:50"
1218,MT761,2024,1,270,"2025-08-07 22:49:50"
1219,MT764,2024,1,225,"2025-08-07 22:49:50"
1220,MT765,2024,1,282,"2025-08-07 22:49:50"
1221,MT766,2024,1,237,"2025-08-07 22:49:50"
1222,MT770,2024,1,308,"2025-08-07 22:49:50"
1223,MT772,2024,1,308,"2025-08-07 22:49:50"
1224,MT774,2024,1,320,"2025-08-07 22:49:50"
1225,MT775,2024,1,400,"2025-08-07 22:49:50"
1226,MT777,2024,1,253,"2025-08-07 22:49:50"
1227,MT781,2024,1,275,"2025-08-07 22:49:50"
1228,MT782,2024,1,319,"2025-08-07 22:49:50"
1229,MT784,2024,1,351,"2025-08-07 22:49:50"
1230,AU171,2024,1,437,"2025-08-07 22:49:50"
1231,AU172,2024,1,320,"2025-08-07 22:49:50"
1232,AU173,2024,1,253,"2025-08-07 22:49:50"
1233,AU174,2024,1,201,"2025-08-07 22:49:50"
1234,AU174,2024,2,201,"2025-08-07 22:49:50"
1235,AU190,2024,1,170,"2025-08-07 22:49:50"
1236,AU200,2024,1,233,"2025-08-07 22:49:50"
1237,AU210,2024,1,204,"2025-08-07 22:49:50"
1238,AU220,2024,1,160,"2025-08-07 22:49:50"
1239,AU220,2024,2,160,"2025-08-07 22:49:50"
1240,AU221,2024,1,222,"2025-08-07 22:49:50"
1241,AU222,2024,1,243,"2025-08-07 22:49:50"
1242,AU222,2024,2,236,"2025-08-07 22:49:50"
1243,AU230,2024,1,255,"2025-08-07 22:49:50"
1244,AU240,2024,1,226,"2025-08-07 22:49:50"
1245,AU241,2024,1,280,"2025-08-07 22:49:50"
1246,AU242,2024,1,235,"2025-08-07 22:49:50"
1247,AU243,2024,1,264,"2025-08-07 22:49:50"
1248,AU251,2024,1,257,"2025-08-07 22:49:50"
1249,AU252,2024,1,224,"2025-08-07 22:49:50"
1250,AU253,2024,1,280,"2025-08-07 22:49:50"
1251,AU260,2024,1,268,"2025-08-07 22:49:50"
1252,AU261,2024,1,206,"2025-08-07 22:49:50"
1253,AU261,2024,2,206,"2025-08-07 22:49:50"
1254,AU262,2024,1,261,"2025-08-07 22:49:50"
1255,AU270,2024,1,225,"2025-08-07 22:49:50"
1256,AU270,2024,2,225,"2025-08-07 22:49:50"
1257,AU271,2024,1,380,"2025-08-07 22:49:50"
1258,AU272,2024,1,251,"2025-08-07 22:49:50"
1259,AU290,2024,1,252,"2025-08-07 22:49:50"
1260,AU401,2024,1,162,"2025-08-07 22:49:50"
1261,AU401,2024,2,162,"2025-08-07 22:49:50"
1262,AU425,2024,1,250,"2025-08-07 22:49:50"
1263,AU426,2024,1,214,"2025-08-07 22:49:50"
1264,AU426,2024,2,214,"2025-08-07 22:49:50"
1265,AU429,2024,1,216,"2025-08-07 22:49:50"
1266,AU429,2024,2,216,"2025-08-07 22:49:50"
1267,AU491,2024,1,187,"2025-08-07 22:49:50"
1268,AU491,2024,2,187,"2025-08-07 22:49:50"
1269,AU501,2024,1,224,"2025-08-07 22:49:50"
1270,AU502,2024,1,253,"2025-08-07 22:49:50"
1271,AU503,2024,1,251,"2025-08-07 22:49:50"
1272,AU505,2024,1,254,"2025-08-07 22:49:50"
1273,AU519,2024,1,251,"2025-08-07 22:49:50"
1274,AU531,2024,1,232,"2025-08-07 22:49:50"
1275,AU532,2024,1,224,"2025-08-07 22:49:50"
1276,AU535,2024,1,262,"2025-08-07 22:49:50"
1277,AU536,2024,1,251,"2025-08-07 22:49:50"
1278,AU537,2024,1,255,"2025-08-07 22:49:50"
1279,AU538,2024,1,302,"2025-08-07 22:49:50"
1280,AU542,2024,1,250,"2025-08-07 22:49:50"
1281,AU545,2024,1,303,"2025-08-07 22:49:50"
1282,AU547,2024,1,300,"2025-08-07 22:49:50"
1283,AU549,2024,1,317,"2025-08-07 22:49:50"
1284,AU555,2024,1,300,"2025-08-07 22:49:50"
1285,AU556,2024,1,280,"2025-08-07 22:49:50"
1286,AU557,2024,1,269,"2025-08-07 22:49:50"
1287,AU568,2024,1,306,"2025-08-07 22:49:50"
1288,AU569,2024,1,282,"2025-08-07 22:49:50"
1289,AU576,2024,1,263,"2025-08-07 22:49:50"
1290,AU577,2024,1,254,"2025-08-07 22:49:50"
1291,AU583,2024,1,320,"2025-08-07 22:49:50"
1292,AU590,2024,1,244,"2025-08-07 22:49:50"
1293,AU590,2024,2,183,"2025-08-07 22:49:50"
1294,AU591,2024,1,211,"2025-08-07 22:49:50"
1295,AU593,2024,1,251,"2025-08-07 22:49:50"
1296,AU715,2024,1,260,"2025-08-07 22:49:50"
1297,AU717,2024,1,189,"2025-08-07 22:49:50"
1298,AU717,2024,2,189,"2025-08-07 22:49:50"
1299,AU725,2024,1,174,"2025-08-07 22:49:50"
1300,AU730,2024,1,168,"2025-08-07 22:49:50"
1301,AU730,2024,2,168,"2025-08-07 22:49:50"
1302,AU800,2024,1,224,"2025-08-07 22:49:50"
1303,AU802,2024,1,253,"2025-08-07 22:49:50"
1304,AU803,2024,1,225,"2025-08-07 22:49:50"
1305,AU804,2024,1,242,"2025-08-07 22:49:50"
1306,AU820,2024,1,270,"2025-08-07 22:49:50"
1307,AU821,2024,1,231,"2025-08-07 22:49:50"
1308,AU823,2024,1,229,"2025-08-07 22:49:50"
1309,AU824,2024,1,223,"2025-08-07 22:49:50"
1310,AU830,2024,1,270,"2025-08-07 22:49:50"
1311,AU831,2024,1,252,"2025-08-07 22:49:50"
1312,AU833,2024,1,260,"2025-08-07 22:49:50"
1313,AU833,2024,2,245,"2025-08-07 22:49:50"
1314,AU835,2024,1,289,"2025-08-07 22:49:50"
1315,AU836,2024,1,224,"2025-08-07 22:49:50"
1316,AU837,2024,1,225,"2025-08-07 22:49:50"
1317,AU846,2024,1,253,"2025-08-07 22:49:50"
1318,AU847,2024,1,264,"2025-08-07 22:49:50"
1319,AU848,2024,1,257,"2025-08-07 22:49:50"
1320,AU855,2024,1,280,"2025-08-07 22:49:50"
1321,AU856,2024,1,246,"2025-08-07 22:49:50"
1322,AU857,2024,1,241,"2025-08-07 22:49:50"
1323,AU858,2024,1,262,"2025-08-07 22:49:50"
1324,AU859,2024,1,260,"2025-08-07 22:49:50"
1325,AU861,2024,1,273,"2025-08-07 22:49:50"
1326,AU862,2024,1,281,"2025-08-07 22:49:50"
1327,DS701,2024,1,153,"2025-08-07 22:49:50"
1328,DS702,2024,1,215,"2025-08-07 22:49:50"
1329,DB534,2024,1,109,"2025-08-07 22:49:50"
1330,DB534,2024,2,109,"2025-08-07 22:49:50"
1331,DB563,2024,1,224,"2025-08-07 22:49:50"
1332,DB563,2024,2,146,"2025-08-07 22:49:50"
1333,DB571,2024,1,144,"2025-08-07 22:49:50"
1334,DB571,2024,2,144,"2025-08-07 22:49:50"
1335,DB572,2024,1,172,"2025-08-07 22:49:50"
1336,DB572,2024,2,172,"2025-08-07 22:49:50"
1337,DB574,2024,1,264,"2025-08-07 22:49:50"
1338,DB574,2024,2,264,"2025-08-07 22:49:50"
1339,DB576,2024,1,108,"2025-08-07 22:49:50"
1340,DB576,2024,2,108,"2025-08-07 22:49:50"
1341,GC335,2024,1,197,"2025-08-07 22:49:50"
1342,GC335,2024,2,145,"2025-08-07 22:49:50"
1343,GC435,2024,1,129,"2025-08-07 22:49:50"
1344,GC435,2024,2,129,"2025-08-07 22:49:50"
1345,GC465,2024,1,188,"2025-08-07 22:49:50"
1346,GC465,2024,2,170,"2025-08-07 22:49:50"
1347,GC480,2024,1,152,"2025-08-07 22:49:50"
1348,GC480,2024,2,152,"2025-08-07 22:49:50"
1349,GC490,2024,1,203,"2025-08-07 22:49:50"
1350,GC490,2024,2,171,"2025-08-07 22:49:50"
1351,GC495,2024,1,169,"2025-08-07 22:49:50"
1352,GC495,2024,2,169,"2025-08-07 22:49:50"
1353,BY002,2024,1,126,"2025-08-07 22:49:50"
1354,TU651,2024,1,252,"2025-08-07 22:49:50"
1355,TU654,2024,1,288,"2025-08-07 22:49:50"
1356,TU678,2024,1,251,"2025-08-07 22:49:50"
1357,TU701,2024,1,253,"2025-08-07 22:49:50"
1358,TU703,2024,1,242,"2025-08-07 22:49:50"
1359,TU704,2024,1,253,"2025-08-07 22:49:50"
1360,TU709,2024,1,405,"2025-08-07 22:49:50"
1361,TU713,2024,1,241,"2025-08-07 22:49:50"
1362,TU714,2024,1,223,"2025-08-07 22:49:50"
1363,TU716,2024,1,240,"2025-08-07 22:49:50"
1364,TU717,2024,1,260,"2025-08-07 22:49:50"
1365,TU721,2024,1,320,"2025-08-07 22:49:50"
1366,TU726,2024,1,208,"2025-08-07 22:49:50"
1367,TU731,2024,1,350,"2025-08-07 22:49:50"
1368,TU735,2024,1,280,"2025-08-07 22:49:50"
1369,TU736,2024,1,451,"2025-08-07 22:49:50"
1370,TU737,2024,1,301,"2025-08-07 22:49:50"
1371,TU745,2024,1,206,"2025-08-07 22:49:50"
1372,TU751,2024,1,410,"2025-08-07 22:49:50"
1373,TU751,2024,2,392,"2025-08-07 22:49:50"
1374,TU752,2024,1,422,"2025-08-07 22:49:50"
1375,TU754,2024,1,250,"2025-08-07 22:49:50"
1376,TU755,2024,1,280,"2025-08-07 22:49:50"
1377,TU756,2024,1,210,"2025-08-07 22:49:50"
1378,TU757,2024,1,272,"2025-08-07 22:49:50"
1379,TU758,2024,1,280,"2025-08-07 22:49:50"
1380,TU760,2024,1,300,"2025-08-07 22:49:50"
1381,TU762,2024,1,347,"2025-08-07 22:49:50"
1382,TU763,2024,1,352,"2025-08-07 22:49:50"
1383,TU781,2024,1,200,"2025-08-07 22:49:50"
1384,TU788,2024,1,201,"2025-08-07 22:49:50"
1385,TU791,2024,1,281,"2025-08-07 22:49:50"
1386,TU796,2024,1,304,"2025-08-07 22:49:50"
1387,TR801,2024,1,445,"2025-08-07 22:49:50"
1388,TR801,2024,2,409,"2025-08-07 22:49:50"
1389,DK711,2024,1,200,"2025-08-07 22:49:50"
1390,DK711,2024,2,200,"2025-08-07 22:49:50"
1391,DK712,2024,1,156,"2025-08-07 22:49:50"
1392,DK712,2024,2,156,"2025-08-07 22:49:50"
1393,DK721,2024,1,215,"2025-08-07 22:49:50"
1394,DK721,2024,2,183,"2025-08-07 22:49:50"
1395,DK723,2024,1,190,"2025-08-07 22:49:50"
1396,DK730,2024,1,210,"2025-08-07 22:49:50"
1397,DK731,2024,1,198,"2025-08-07 22:49:50"
1398,DK731,2024,2,198,"2025-08-07 22:49:50"
1399,DK732,2024,1,215,"2025-08-07 22:49:50"
1400,DK732,2024,2,215,"2025-08-07 22:49:50"
1401,DK734,2024,1,165,"2025-08-07 22:49:50"
1402,DK734,2024,2,165,"2025-08-07 22:49:50"
1403,DK740,2024,1,182,"2025-08-07 22:49:50"
1404,DK740,2024,2,182,"2025-08-07 22:49:50"
1405,DK742,2024,1,183,"2025-08-07 22:49:50"
1406,DK742,2024,2,183,"2025-08-07 22:49:50"
1407,DK744,2024,1,224,"2025-08-07 22:49:50"
1408,DK744,2024,2,224,"2025-08-07 22:49:50"
1409,DK752,2024,1,157,"2025-08-07 22:49:50"
1410,DK752,2024,2,157,"2025-08-07 22:49:50"
1411,DK753,2024,1,194,"2025-08-07 22:49:50"
1412,DK753,2024,2,194,"2025-08-07 22:49:50"
1413,DK768,2024,1,227,"2025-08-07 22:49:50"
1414,DK769,2024,1,210,"2025-08-07 22:49:50"
1415,DK769,2024,2,210,"2025-08-07 22:49:50"
1416,DK770,2024,1,228,"2025-08-07 22:49:50"
1417,DK770,2024,2,228,"2025-08-07 22:49:50"
1418,DK781,2024,1,166,"2025-08-07 22:49:50"
1419,DK781,2024,2,166,"2025-08-07 22:49:50"
1420,DK783,2024,1,209,"2025-08-07 22:49:50"
1421,DK783,2024,2,209,"2025-08-07 22:49:50"
1422,DK784,2024,1,410,"2025-08-07 22:49:50"
1423,DK792,2024,1,272,"2025-08-07 22:49:50"
1424,DK792,2024,2,272,"2025-08-07 22:49:50"
1425,LM180,2024,1,309,"2025-08-07 22:49:50"
1426,SC601,2024,1,370,"2025-08-07 22:49:50"
1427,SC701,2024,1,276,"2025-08-07 22:49:50"
